Wall time,Step,Value
1638521520.8981066,1094000,8.229000091552734
1638521528.197729,1100000,7.426000118255615
1638521534.151962,1105000,6.681000232696533
1638521546.4525144,1115000,6.499000072479248
1638521596.9015498,1157000,6.072999954223633
1638521601.6816854,1161000,6.360000133514404
1638521602.8424594,1162000,6.822999954223633
1638521604.048381,1163000,6.863999843597412
1638521625.6533513,1181000,6.5279998779296875
1638521641.4235775,1194000,6.8379998207092285
1638521656.9551547,1207000,6.580999851226807
1638521689.2214224,1233000,7.0229997634887695
1638521703.6200867,1245000,6.250999927520752
1638521716.6125524,1256000,7.179999828338623
1638521720.2059019,1259000,6.739999771118164
1638521723.7343855,1262000,6.863999843597412
1638521748.0762627,1282000,7.288000106811523
1638521755.3992553,1288000,6.72599983215332
1638521763.9397795,1295000,6.416999816894531
1638521771.107664,1301000,6.581999778747559
1638521790.339969,1317000,7.359000205993652
1638521793.8614082,1320000,6.638000011444092
1638521807.1514285,1331000,6.526000022888184
1638521810.8056865,1334000,7.538000106811523
1638521814.3875127,1337000,7.1519999504089355
1638521815.6334233,1338000,7.113999843597412
1638521873.7929256,1386000,7.916999816894531
1638521877.3576536,1389000,9.184000015258789
1638521881.0244882,1392000,8.887999534606934
1638521882.2159026,1393000,9.060999870300293
1638521909.4510412,1415000,8.83899974822998
1638521923.825336,1427000,8.909000396728516
1638521936.1406841,1437000,9.270000457763672
1638521940.964097,1441000,9.079999923706055
1638521971.3019495,1466000,8.25100040435791
1638521972.5034444,1467000,8.534000396728516
1638521985.6667945,1478000,8.97599983215332
1638521995.4273536,1486000,8.63700008392334
1638522000.2564266,1490000,8.70199966430664
1638522002.635581,1492000,8.647000312805176
1638522041.7705674,1524000,8.781000137329102
1638522046.662251,1528000,8.595999717712402
1638522076.7142177,1553000,8.48799991607666
1638522096.1697402,1569000,9.041999816894531
1638522097.3605075,1570000,8.461000442504883
1638522115.4459572,1585000,8.71500015258789
1638522120.2232316,1589000,8.182000160217285
1638522139.7640994,1605000,9.093000411987305
1638522140.9705527,1606000,8.14799976348877
1638522167.8456826,1628000,8.14799976348877
1638522173.9116118,1633000,8.51099967956543
1638522179.8803043,1638000,8.807999610900879
1638522183.4561644,1641000,8.815999984741211
1638522189.4461005,1646000,8.140999794006348
1638522193.119157,1649000,8.506999969482422
1638522207.7697484,1661000,8.82699966430664
1638522217.5589843,1669000,7.745999813079834
1638522226.0535262,1676000,8.805000305175781
1638522234.7274776,1683000,8.871000289916992
1638522245.7230566,1692000,8.845000267028809
1638522250.5460825,1696000,8.298999786376953
1638522252.9452708,1698000,8.609999656677246
1638522255.3317497,1700000,8.541999816894531
1638522258.8532836,1703000,8.097999572753906
1638522267.1580741,1710000,3.74399995803833
1638522277.9308846,1719000,8.744999885559082
1638522289.8865213,1729000,9.10200023651123
1638522294.6581452,1733000,8.706999778747559
1638522297.0488927,1735000,8.833999633789062
1638522300.6711974,1738000,8.244999885559082
1638522306.8654168,1743000,8.718000411987305
1638522310.4328122,1746000,8.970000267028809
1638522311.6629739,1747000,9.28499984741211
1638522335.9214807,1767000,8.437999725341797
1638522346.7599676,1776000,8.895999908447266
1638522353.954242,1782000,8.774999618530273
1638522362.4073353,1789000,9.208999633789062
1638522363.5844877,1790000,8.777999877929688
1638522374.4499936,1799000,9.03600025177002
1638522383.0628881,1806000,9.36400032043457
1638522408.8215377,1827000,9.088000297546387
1638522413.674627,1831000,8.814000129699707
1638522425.961511,1841000,9.295999526977539
1638522430.8312614,1845000,8.567000389099121
1638522441.7160454,1854000,9.0600004196167
1638522458.3852715,1867000,9.156999588012695
1638522462.149824,1870000,8.317000389099121
1638522469.7067611,1876000,8.539999961853027
1638522472.1575246,1878000,9.217000007629395
1638522512.9879858,1912000,9.206000328063965
1638522520.2546952,1918000,9.706999778747559
1638522540.85168,1935000,8.909000396728516
1638522553.0337365,1945000,8.880999565124512
1638522556.60809,1948000,8.609000205993652
1638522558.9239683,1950000,9.779000282287598
1638522580.9299958,1968000,8.821000099182129
1638522597.7240667,1982000,8.04800033569336
1638522600.0821555,1984000,6.875999927520752
1638522622.0242524,2002000,7.013000011444092
1638522626.762083,2006000,6.685999870300293
1638522636.456598,2014000,8.095999717712402
1638522656.9067862,2031000,7.636000156402588
1638522664.0762815,2037000,7.327000141143799
1638522692.797626,2061000,6.940000057220459
1638522708.409429,2074000,7.414000034332275
1638522711.9999228,2077000,6.540999889373779
1638522713.1843538,2078000,6.678999900817871
1638522715.7521074,2080000,6.864999771118164
1638522718.2738836,2082000,6.747000217437744
1638522723.0977104,2086000,6.956999778747559
1638522727.862955,2090000,7.177000045776367
1638522736.204161,2097000,6.915999889373779
1638522754.191087,2112000,6.932000160217285
1638522794.9981751,2146000,6.578999996185303
1638522799.7827713,2150000,6.626999855041504
1638522808.105104,2157000,6.610000133514404
1638522818.9783716,2166000,6.829999923706055
1638522833.4070501,2178000,6.303999900817871
1638522845.268037,2188000,7.025000095367432
1638522847.70986,2190000,6.565999984741211
1638522850.1018605,2192000,7.201000213623047
1638522855.9723036,2197000,6.690999984741211
1638522859.535312,2200000,7.376999855041504
1638522869.0293195,2208000,7.202000141143799
1638522873.7970674,2212000,6.982999801635742
1638522897.6153162,2232000,6.724999904632568
1638522903.7018952,2237000,7.10099983215332
1638522904.8743095,2238000,6.330999851226807
1638522907.2071116,2240000,6.682000160217285
1638522910.985533,2243000,6.4670000076293945
1638522915.735886,2247000,6.682000160217285
1638522916.8927553,2248000,6.261000156402588
1638522925.2482462,2255000,6.290999889373779
1638522928.8474727,2258000,6.510000228881836
1638522934.8767977,2263000,6.7820000648498535
1638522957.8408873,2282000,6.4770002365112305
1638522970.0391006,2292000,6.561999797821045
1638522977.3674657,2298000,6.584000110626221
1638522984.6008246,2304000,6.650000095367432
1638522989.3535028,2308000,6.681000232696533
1638523003.7217648,2320000,6.74399995803833
1638523004.9045084,2321000,7.410999774932861
1638523035.142229,2346000,6.210999965667725
1638523045.9323857,2355000,6.609000205993652
1638523087.9934583,2390000,6.6529998779296875
1638523089.198437,2391000,6.666999816894531
1638523091.610351,2393000,6.6020002365112305
1638523144.8929257,2437000,6.068999767303467
1638523154.4358807,2445000,6.663000106811523
1638523162.7591145,2452000,6.25600004196167
1638523165.2422378,2454000,6.591000080108643
1638523167.612454,2456000,6.2270002365112305
1638523173.7154276,2461000,6.313000202178955
1638523203.7213435,2486000,6.184999942779541
1638523204.8923843,2487000,6.133999824523926
1638523216.9235458,2497000,6.166999816894531
1638523219.278687,2499000,6.359000205993652
1638523225.1589935,2504000,6.191999912261963
1638523241.903141,2518000,6.236999988555908
1638523249.0329902,2524000,6.820000171661377
1638523259.845806,2533000,5.988999843597412
1638523277.6950536,2548000,6.90500020980835
1638523282.4790485,2552000,6.651000022888184
1638523284.8563304,2554000,6.889999866485596
1638523315.1476257,2579000,6.434000015258789
1638523329.4113548,2591000,7.2179999351501465
1638523341.3438327,2601000,7.0920000076293945
1638523348.6032739,2607000,6.644999980926514
1638523369.1917894,2624000,6.859000205993652
1638523376.2699974,2630000,6.982999801635742
1638523377.5311353,2631000,6.920000076293945
1638523394.4437017,2645000,7.264999866485596
1638523401.7650454,2651000,7.243000030517578
1638523407.853446,2656000,6.861999988555908
1638523435.5351973,2679000,6.4629998207092285
1638523443.9795039,2686000,5.994999885559082
1638523449.9522114,2691000,6.820000171661377
1638523465.4114919,2704000,7.0970001220703125
1638523473.769863,2711000,6.973999977111816
1638523492.0001929,2726000,6.236999988555908
1638523506.6313796,2738000,6.63700008392334
1638523510.1636627,2741000,6.931000232696533
1638523526.9591951,2755000,6.9120001792907715
1638523569.203226,2790000,6.918000221252441
1638523570.404455,2791000,6.736000061035156
1638523571.5839145,2792000,6.734000205993652
1638523593.6374285,2810000,7.085999965667725
1638523612.389945,2825000,6.853000164031982
1638523681.515136,2873000,6.758999824523926
1638523693.5012276,2882000,7.5289998054504395
1638523705.4604645,2891000,7.142000198364258
1638523713.2578504,2897000,6.9629998207092285
1638523740.6260886,2918000,6.763000011444092
1638523743.3072326,2920000,6.946000099182129
1638523744.5752954,2921000,6.355000019073486
1638523808.0299842,2968000,7.190999984741211
1638523818.39354,2976000,6.960000038146973
1638523848.836413,2999000,6.9039998054504395
1638523861.2667322,3008000,6.998000144958496
1638523867.0207,3012000,7.045000076293945
1638523872.510799,3016000,7.0980000495910645
1638523887.86514,3028000,6.797999858856201
1638523891.62381,3031000,6.936999797821045
1638523901.3739586,3039000,7.230999946594238
1638523905.018941,3042000,7.129000186920166
1638523934.3751447,3066000,6.8979997634887695
1638523939.279766,3070000,7.067999839782715
1638523941.704767,3072000,7.186999797821045
1638523976.268967,3100000,6.979000091552734
1638524005.4027274,3123000,6.86899995803833
1638524023.878189,3138000,6.988999843597412
1638524033.6021774,3146000,6.63100004196167
1638524039.7559092,3151000,7.116000175476074
1638524046.1061156,3156000,6.941999912261963
1638524053.443234,3162000,7.492000102996826
1638524072.9368558,3178000,6.749000072479248
1638524094.9957142,3196000,7.401000022888184
1638524096.2737393,3197000,6.552999973297119
1638524104.785209,3204000,6.697999954223633
1638524108.5314212,3207000,7.019000053405762
1638524138.0535064,3231000,7.4770002365112305
1638524141.653396,3234000,6.84499979019165
1638524150.2247381,3241000,6.935999870300293
1638524153.858448,3244000,6.874000072479248
1638524155.0575411,3245000,7.040999889373779
1638524157.4732544,3247000,6.794000148773193
1638524158.6952105,3248000,7.327000141143799
1638524189.093528,3273000,6.422999858856201
1638524199.8878093,3282000,6.965000152587891
1638524229.7377787,3306000,6.948999881744385
1638524239.452769,3314000,6.828000068664551
1638524256.3371534,3328000,6.7870001792907715
1638524257.5728376,3329000,6.480999946594238
1638524279.2831905,3346000,6.698999881744385
1638524316.1865973,3375000,7.263000011444092
1638524318.5946622,3377000,7.0289998054504395
1638524330.9250174,3387000,6.999000072479248
1638524351.6372707,3404000,7.2220001220703125
1638524357.6781514,3409000,6.668000221252441
1638524384.597499,3431000,7.203999996185303
1638524394.415218,3439000,7.306000232696533
1638524408.0457783,3450000,6.718999862670898
1638524410.6793454,3452000,7.185999870300293
1638524419.2259545,3459000,6.64900016784668
1638524426.550643,3465000,7.4730000495910645
1638524435.1298833,3472000,7.130000114440918
1638524442.4939077,3478000,7.052000045776367
1638524446.1169436,3481000,6.909999847412109
1638524466.9477692,3498000,7.201000213623047
1638524481.759542,3510000,7.367000102996826
1638524485.5121212,3513000,6.5879998207092285
1638524494.0062447,3520000,6.72599983215332
1638524513.9790838,3536000,7.301000118255615
1638524516.4198651,3538000,7.122000217437744
1638524523.9481325,3544000,6.658999919891357
1638524528.814875,3548000,6.610000133514404
1638524548.625299,3564000,7.65500020980835
1638524569.5308902,3581000,6.998000144958496
1638524594.008923,3601000,7.264999866485596
1638524616.1252615,3619000,7.043000221252441
1638524618.5138004,3621000,6.956999778747559
1638524620.9216905,3623000,7.27400016784668
1638524624.641161,3626000,6.889999866485596
1638524628.2975981,3629000,7.385000228881836
1638524649.0144138,3646000,7.2220001220703125
1638524662.3680978,3657000,7.109000205993652
1638524679.2519655,3671000,7.083000183105469
1638524716.0099401,3701000,7.776000022888184
1638524718.4721177,3703000,6.876999855041504
1638524747.8418643,3727000,7.013000011444092
1638524752.7216582,3731000,7.119999885559082
1638524755.1202385,3733000,7.103000164031982
1638524762.367768,3739000,7.169000148773193
1638524766.024646,3742000,7.630000114440918
1638524768.4769385,3744000,7.193999767303467
1638524779.4900286,3753000,7.440999984741211
1638524788.0214493,3760000,7.520999908447266
1638524803.7481499,3773000,7.2789998054504395
1638524813.6224968,3781000,7.423999786376953
1638524829.4143257,3794000,7.241000175476074
1638524831.8598368,3796000,7.2789998054504395
1638524835.4864414,3799000,6.9019999504089355
1638524854.93947,3815000,7.089000225067139
1638524861.106108,3820000,7.526000022888184
1638524863.5827494,3822000,7.491000175476074
1638524875.6867917,3832000,6.281000137329102
1638524880.572545,3836000,7.3379998207092285
1638524915.9366243,3865000,7.054999828338623
1638524922.1193016,3870000,6.854000091552734
1638524930.5646377,3877000,6.6570000648498535
1638524984.2674074,3921000,6.715000152587891
1638524993.8565156,3929000,6.910999774932861
1638525002.686096,3936000,7.486000061035156
1638525007.4942408,3940000,6.757999897003174
1638525020.8276758,3951000,7.184000015258789
1638525028.259229,3957000,6.936999797821045
1638525035.638,3963000,7.0289998054504395
1638525062.4152718,3985000,7.026000022888184
1638525075.8969102,3996000,6.716000080108643
1638525081.959991,4001000,7.048999786376953
1638525092.8938282,4010000,6.734000205993652
1638525094.0915747,4011000,7.316999912261963
1638525109.0940835,4023000,6.952000141143799
1638525122.4393332,4034000,7.276000022888184
1638525126.1314757,4037000,7.525000095367432
1638525138.3831098,4047000,7.447999954223633
1638525196.423978,4094000,6.854000091552734
1638525203.1039283,4099000,7.427000045776367
1638525204.3923929,4100000,7.150000095367432
1638525217.0967922,4110000,7.52400016784668
1638525306.1429446,4183000,7.190000057220459
1638525319.434765,4194000,7.10699987411499
1638525320.6257665,4195000,7.107999801635742
1638525323.334094,4197000,7.146999835968018
1638525325.749899,4199000,6.935999870300293
1638525329.3995752,4202000,7.931000232696533
1638525330.5970285,4203000,6.953000068664551
1638525360.9770362,4228000,7.35699987411499
1638525367.0426621,4233000,7.453999996185303
1638525370.6868927,4236000,7.140999794006348
1638525380.4513729,4244000,7.679999828338623
1638525393.7982147,4255000,7.2779998779296875
1638525405.0175016,4264000,7.2170000076293945
1638525408.6356015,4267000,6.816999912261963
1638525409.8439965,4268000,6.736999988555908
1638525428.1464784,4283000,7.427999973297119
1638525447.6444442,4299000,6.968999862670898
1638525454.9097228,4305000,7.364999771118164
1638525459.7512488,4309000,7.164000034332275
1638525470.6321917,4318000,7.1539998054504395
1638525473.0223665,4320000,7.138000011444092
1638525484.09945,4329000,7.449999809265137
1638525488.9726725,4333000,7.354000091552734
1638525502.4998791,4344000,7.135000228881836
1638525534.4510603,4370000,7.5329999923706055
1638525545.460167,4379000,7.427000045776367
1638525563.7986,4394000,7.448999881744385
1638525572.3586802,4401000,7.191999912261963
1638525579.6724908,4407000,6.921999931335449
1638525584.5039485,4411000,7.127999782562256
1638525585.711013,4412000,7.289999961853027
1638525608.8863378,4431000,7.914999961853027
1638525612.4675367,4434000,7.382999897003174
1638525656.1701531,4470000,6.794000148773193
1638525663.4021137,4476000,6.931000232696533
1638525681.9960566,4491000,7.4670000076293945
1638525684.4239159,4493000,7.114999771118164
1638525705.4378102,4510000,7.039000034332275
1638525706.6213863,4511000,6.909999847412109
1638525729.699716,4530000,6.7230000495910645
1638525730.934977,4531000,6.809999942779541
1638525734.549539,4534000,6.544000148773193
1638525745.3714852,4543000,6.791999816894531
1638525758.7528036,4554000,7.35699987411499
1638525789.3222594,4579000,7.236000061035156
1638525793.1288047,4582000,6.910999774932861
1638525806.4930744,4593000,7.36299991607666
1638525810.2521408,4596000,7.124000072479248
1638525812.709419,4598000,7.208000183105469
1638525815.1053677,4600000,7.14900016784668
1638525829.90152,4612000,7.183000087738037
1638525850.685537,4629000,7.455999851226807
1638525876.5628214,4650000,7.230000019073486
1638525885.1249478,4657000,7.4120001792907715
1638525895.1668918,4665000,7.151000022888184
1638525900.104431,4669000,6.868000030517578
1638525908.6489892,4676000,7.551000118255615
1638525909.8893335,4677000,6.943999767303467
1638525911.0793335,4678000,6.484000205993652
1638525923.1606047,4688000,7.034999847412109
1638525954.7960937,4714000,7.230000019073486
1638525960.8150795,4719000,7.440000057220459
1638525980.1577919,4735000,7.193999767303467
1638525993.870865,4746000,7.427000045776367
1638525998.6989207,4750000,7.136000156402588
1638525999.9269476,4751000,7.190999984741211
1638526009.5597353,4759000,7.439000129699707
1638526016.762193,4765000,7.6579999923706055
1638526020.3828545,4768000,7.65500020980835
1638526031.4657745,4777000,7.183000087738037
1638526036.290835,4781000,7.144000053405762
1638526044.7907712,4788000,6.997000217437744
1638526045.9795206,4789000,7.927000045776367
1638526053.4159293,4795000,7.554999828338623
1638526060.9308496,4801000,6.605999946594238
1638526063.4659808,4803000,7.078999996185303
1638526067.230767,4806000,7.321000099182129
1638526109.9736042,4841000,7.341000080108643
1638526124.5696425,4853000,6.949999809265137
1638526147.7026777,4872000,7.275000095367432
1638526150.1107147,4874000,7.349999904632568
1638526175.5101151,4895000,7.35099983215332
1638526199.8112786,4915000,7.696000099182129
1638526228.8435037,4939000,7.375
1638526232.5172932,4942000,7.644999980926514
1638526248.2799683,4955000,7.4039998054504395
1638526258.0901475,4963000,7.14900016784668
1638526269.0319903,4972000,7.464000225067139
1638526272.6585388,4975000,7.258999824523926
1638526275.104202,4977000,7.10699987411499
1638526276.3026521,4978000,7.423999786376953
1638526329.7390206,5022000,6.951000213623047
1638526337.0598562,5028000,6.510000228881836
1638526340.7126381,5031000,6.796000003814697
1638526349.2612035,5038000,6.947000026702881
1638526365.0626438,5051000,6.414999961853027
1638526367.5515807,5053000,6.743000030517578
1638526368.7701342,5054000,7.197999954223633
1638526377.2978308,5061000,6.986999988555908
1638526399.17209,5079000,7.047999858856201
1638526427.15962,5102000,6.741000175476074
1638526433.2280238,5107000,6.550000190734863
1638526457.4196386,5127000,7.178999900817871
1638526459.9159114,5129000,7.005000114440918
1638526467.0858753,5135000,6.683000087738037
1638526498.6821375,5161000,7.1579999923706055
1638526504.7300088,5166000,6.74399995803833
1638526525.3377867,5183000,6.611000061035156
1638526547.250169,5201000,6.414000034332275
1638526556.8490202,5209000,6.958000183105469
1638526585.1405766,5232000,6.633999824523926
1638526589.90046,5236000,6.8520002365112305
1638526594.739522,5240000,6.464000225067139
1638526595.9482276,5241000,6.922999858856201
1638526627.6534653,5267000,7.008999824523926
1638526655.4586115,5290000,7.011000156402588
1638526691.7222142,5319000,6.763000011444092
1638526705.580487,5330000,5.921999931335449
1638526724.8019996,5346000,6.4770002365112305
1638526741.6849976,5360000,6.7779998779296875
1638526742.8912857,5361000,6.63100004196167
1638526768.2560463,5381000,6.567999839782715
1638526799.5124328,5405000,6.348999977111816
1638526819.0791552,5421000,7.116000175476074
1638526841.9620702,5440000,6.920000076293945
1638526845.5979426,5443000,7.011000156402588
1638526851.7147746,5448000,6.9629998207092285
1638526896.7979958,5485000,6.775000095367432
1638526905.222103,5492000,6.945000171661377
1638526910.0830295,5496000,7.038000106811523
1638526917.356639,5502000,6.8520002365112305
1638526924.6678672,5508000,7.138999938964844
1638526930.6147125,5513000,6.960999965667725
1638526934.2375827,5516000,7.041999816894531
1638526936.665232,5518000,6.998000144958496
1638526965.9191926,5542000,6.541999816894531
1638526975.988104,5550000,6.675000190734863
1638526996.5247295,5567000,6.788000106811523
1638527002.5901556,5572000,6.8379998207092285
1638527004.9529774,5574000,6.922999858856201
1638527019.4989538,5586000,6.9029998779296875
1638527022.0085788,5588000,7.105000019073486
1638527029.357923,5594000,6.364999771118164
1638527043.9656515,5606000,6.803999900817871
1638527049.9674149,5611000,6.873000144958496
1638527061.88947,5621000,6.914000034332275
1638527074.1266456,5631000,7.48199987411499
1638527108.0851948,5659000,6.453999996185303
1638527110.5218189,5661000,7.616000175476074
1638527115.5012188,5665000,7.316999912261963
1638527133.7348905,5680000,7.335999965667725
1638527183.7068038,5721000,7.314000129699707
1638527187.3008423,5724000,7.125
1638527208.9075956,5742000,6.758999824523926
1638527230.6125042,5760000,7.254000186920166
1638527251.8238137,5777000,7.441999912261963
1638527255.4198647,5780000,6.870999813079834
1638527261.6010754,5785000,7.105999946594238
1638527267.9179857,5790000,7.427999973297119
1638527289.7065892,5808000,7.478000164031982
1638527290.8944156,5809000,7.211999893188477
1638527311.54602,5826000,6.716000080108643
1638527315.177719,5829000,7.038000106811523
1638527323.724142,5836000,7.517000198364258
1638527356.9492862,5863000,7.540999889373779
1638527359.406528,5865000,7.267000198364258
1638527368.1585975,5872000,7.497000217437744
1638527390.2572136,5890000,7.020999908447266
1638527401.7161975,5899000,7.248000144958496
1638527412.7295303,5908000,7.269000053405762
1638527424.9520097,5918000,7.093999862670898
1638527438.2356591,5929000,7.144000053405762
1638527443.187936,5933000,7.5320000648498535
1638527444.433779,5934000,7.6620001792907715
1638527467.725943,5953000,6.985000133514404
1638527473.7830155,5958000,6.336999893188477
1638527476.2475955,5960000,7.156000137329102
1638527481.082383,5964000,7.158999919891357
1638527491.951421,5973000,6.803999900817871
1638527513.7548456,5991000,6.933000087738037
1638527538.2568073,6011000,7.270999908447266
1638527544.2406538,6016000,7.150000095367432
1638527555.352078,6025000,7.290999889373779
1638527562.7296362,6031000,7.315000057220459
1638527564.0969367,6032000,7.36899995803833
1638527569.0655463,6036000,7.203000068664551
1638527572.745123,6039000,6.883999824523926
1638527599.6494756,6061000,7.229000091552734
1638527621.4629679,6079000,7.465000152587891
1638527626.357587,6083000,7.0320000648498535
1638527632.4740894,6088000,7.204999923706055
1638527652.1131656,6104000,7.048999786376953
1638527654.5547218,6106000,6.4079999923706055
1638527666.9091196,6116000,6.7230000495910645
1638527674.176658,6122000,7.190000057220459
1638527676.6695411,6124000,7.0879998207092285
1638527683.8506482,6130000,6.711999893188477
1638527686.3482013,6132000,7.071000099182129
1638527688.7145576,6134000,7.0879998207092285
1638527703.3843188,6146000,7.120999813079834
1638527705.8110359,6148000,7.063000202178955
1638527708.2171962,6150000,6.752999782562256
1638527736.1958063,6173000,6.921999931335449
1638527747.1990654,6182000,7.098999977111816
1638527750.8667374,6185000,6.7820000648498535
1638527770.5627444,6201000,6.85099983215332
1638527783.9144118,6212000,7.046000003814697
1638527786.4590483,6214000,6.790999889373779
1638527794.1135821,6220000,6.6529998779296875
1638527810.7496185,6233000,7.310999870300293
1638527816.8324826,6238000,7.2829999923706055
1638527825.4064343,6245000,6.771999835968018
1638527832.6940324,6251000,7.085999965667725
1638527848.5747182,6264000,7.14900016784668
1638527880.8814392,6290000,6.960000038146973
1638527909.4130578,6313000,7.26200008392334
1638527914.2502356,6317000,6.760000228881836
1638527915.451526,6318000,7.079999923706055
1638527923.8861597,6325000,6.815000057220459
1638527944.5810947,6342000,7.086999893188477
1638527958.1039467,6353000,7.276000022888184
1638527971.5351906,6364000,6.676000118255615
1638527979.9143534,6371000,6.895999908447266
1638527987.4021597,6377000,7.0929999351501465
1638528016.4315176,6401000,6.993000030517578
1638528083.81239,6456000,7.357999801635742
1638528088.62749,6460000,7.311999797821045
1638528104.5554667,6473000,7.15500020980835
1638528122.6645231,6488000,6.6620001792907715
1638528132.3630767,6496000,7.093999862670898
1638528133.5655324,6497000,7.254000186920166
1638528138.4159768,6501000,7.068999767303467
1638528150.6004112,6511000,6.894000053405762
1638528162.978283,6521000,7.164000034332275
1638528164.2040758,6522000,7.2820000648498535
1638528165.3979943,6523000,6.679999828338623
1638528175.155131,6531000,7.24399995803833
1638528199.3990421,6551000,6.771999835968018
1638528228.5664802,6575000,7.22599983215332
1638528237.0714498,6582000,7.139999866485596
1638528240.7496977,6585000,6.85699987411499
1638528253.0956707,6595000,7.053999900817871
1638528264.3344507,6604000,7.181000232696533
1638528267.9003627,6607000,6.552000045776367
1638528280.0066469,6617000,6.999000072479248
1638528286.1765811,6622000,7.249000072479248
1638528329.7951028,6658000,7.111999988555908
1638528340.670474,6667000,7.670000076293945
1638528343.0065234,6669000,7.040999889373779
1638528347.7725616,6673000,7.224999904632568
1638528355.2049131,6679000,7.0279998779296875
1638528358.8884466,6682000,7.050000190734863
1638528367.3840246,6689000,6.885000228881836
1638528376.9979625,6697000,7.11899995803833
