Wall time,Step,Value
1638416281.4983628,1467000,5.598999977111816
1638416294.1281834,1478000,5.697000026702881
1638416303.3023264,1486000,5.934999942779541
1638416307.8342884,1490000,5.500999927520752
1638416310.0908399,1492000,5.551000118255615
1638416346.8173854,1524000,5.584000110626221
1638416351.3985686,1528000,5.568999767303467
1638416380.1887598,1553000,5.7270002365112305
1638416398.544155,1569000,5.90500020980835
1638416399.6630323,1570000,5.927999973297119
1638416417.1510165,1585000,6.093999862670898
1638416421.655446,1589000,5.88100004196167
1638416439.9914653,1605000,6.172999858856201
1638416441.1516967,1606000,5.999000072479248
1638416466.5588827,1628000,5.617000102996826
1638416472.2576907,1633000,5.484000205993652
1638416477.9694536,1638000,5.831999778747559
1638416481.3728178,1641000,5.500999927520752
1638416487.216634,1646000,5.486999988555908
1638416490.6699739,1649000,5.781000137329102
1638416504.4544215,1661000,5.764999866485596
1638416513.7198102,1669000,5.605999946594238
1638416521.700578,1676000,5.605999946594238
1638416529.7034996,1683000,5.908999919891357
1638416540.0157237,1692000,5.809000015258789
1638416544.5911922,1696000,5.741000175476074
1638416546.8823311,1698000,5.502999782562256
1638416549.1275423,1700000,5.486000061035156
1638416552.5973635,1703000,5.742000102996826
1638416560.5838497,1710000,5.4120001792907715
1638416570.723485,1719000,5.979000091552734
1638416582.1531973,1729000,5.59499979019165
1638416586.9582925,1733000,5.806000232696533
1638416589.1539707,1735000,5.617000102996826
1638416592.5546727,1738000,6.0980000495910645
1638416598.4364278,1743000,5.593999862670898
1638416601.8269794,1746000,5.686999797821045
1638416602.911798,1747000,6.13100004196167
1638416626.046901,1767000,5.728000164031982
1638416636.2349708,1776000,6.083000183105469
1638416642.9557388,1782000,5.789999961853027
1638416650.9631941,1789000,5.98799991607666
1638416652.12976,1790000,5.914000034332275
1638416662.5112994,1799000,5.710000038146973
1638416670.4377377,1806000,5.901000022888184
1638416694.3905363,1827000,5.7820000648498535
1638416698.9402974,1831000,6.043000221252441
1638416710.414816,1841000,5.679999828338623
1638416715.2021315,1845000,5.650000095367432
1638416726.8309662,1854000,6.033999919891357
1638416742.1281059,1867000,5.960000038146973
1638416745.488456,1870000,5.939000129699707
1638416752.3418152,1876000,6.070000171661377
1638416754.6071947,1878000,6.041999816894531
1638416794.0310652,1912000,5.4730000495910645
1638416800.9247158,1918000,5.583000183105469
1638416820.3307204,1935000,4.936999797821045
1638416831.5361707,1945000,5.044000148773193
1638416834.910458,1948000,5.572999954223633
1638416837.1896856,1950000,5.244999885559082
1638416857.6535835,1968000,5.708000183105469
1638416873.4301074,1982000,6.195000171661377
1638416875.7589078,1984000,6.00600004196167
1638416896.3303545,2002000,6.164000034332275
1638416900.8753479,2006000,5.460999965667725
1638416910.1068025,2014000,6.11299991607666
1638416929.3891845,2031000,5.564000129699707
1638416936.0863807,2037000,5.739999771118164
1638416963.465651,2061000,5.781000137329102
1638416978.3723958,2074000,5.5320000648498535
1638416981.7906103,2077000,5.754000186920166
1638416982.9001951,2078000,5.789999961853027
1638416985.161142,2080000,5.822000026702881
1638416987.4303417,2082000,6.165999889373779
1638416992.0768297,2086000,5.61299991607666
1638416996.5886116,2090000,5.480000019073486
1638417004.64984,2097000,5.783999919891357
1638417021.818292,2112000,5.309999942779541
1638417060.2701313,2146000,5.5970001220703125
1638417064.789847,2150000,5.015999794006348
1638417072.6445777,2157000,5.0279998779296875
1638417082.7844381,2166000,4.828000068664551
1638417096.4389524,2178000,6.002999782562256
1638417107.8478003,2188000,6.11299991607666
1638417110.1507764,2190000,5.442999839782715
1638417112.3678029,2192000,5.5929999351501465
1638417117.9821756,2197000,5.631999969482422
1638417121.3773394,2200000,5.933000087738037
1638417130.4644382,2208000,5.888999938964844
1638417135.1889923,2212000,5.931000232696533
1638417158.0771172,2232000,5.876999855041504
1638417163.8323917,2237000,5.876999855041504
1638417164.985176,2238000,6.1539998054504395
1638417167.2619083,2240000,5.964000225067139
1638417170.6747878,2243000,6.125
1638417175.2266126,2247000,5.763000011444092
1638417176.3454545,2248000,6.138999938964844
1638417184.206004,2255000,5.936999797821045
1638417187.5492654,2258000,6.171999931335449
1638417193.0707376,2263000,5.7179999351501465
1638417214.6661687,2282000,5.7789998054504395
1638417225.99343,2292000,5.696000099182129
1638417232.7947848,2298000,6.285999774932861
1638417239.6157794,2304000,5.935999870300293
1638417244.2306554,2308000,6.303999900817871
1638417257.8549607,2320000,6.440999984741211
1638417259.044711,2321000,6.020999908447266
1638417287.663606,2346000,6.36899995803833
1638417297.909283,2355000,6.241000175476074
1638417338.1880522,2390000,5.863999843597412
1638417339.3005025,2391000,5.822999954223633
1638417341.5227282,2393000,5.624000072479248
1638417392.1390307,2437000,5.736999988555908
1638417401.2599046,2445000,5.806000232696533
1638417409.170474,2452000,6.184999942779541
1638417411.4623973,2454000,5.77400016784668
1638417413.7399793,2456000,6.324999809265137
1638417420.047831,2461000,5.934999942779541
1638417449.0612526,2486000,5.9710001945495605
1638417450.2048018,2487000,5.935999870300293
1638417461.7623203,2497000,5.48199987411499
1638417464.0782332,2499000,5.879000186920166
1638417469.852359,2504000,5.853000164031982
1638417485.9478867,2518000,6.078000068664551
1638417492.7798927,2524000,4.960999965667725
1638417503.1650045,2533000,5.822999954223633
1638417520.4029632,2548000,5.190999984741211
1638417524.9434927,2552000,5.869999885559082
1638417527.274262,2554000,5.64300012588501
1638417555.7443144,2579000,5.756999969482422
1638417569.368806,2591000,5.804999828338623
1638417580.7822871,2601000,5.501999855041504
1638417587.5554073,2607000,6.090000152587891
1638417606.8890445,2624000,5.9079999923706055
1638417613.6777751,2630000,5.86299991607666
1638417614.8111663,2631000,6.189000129699707
1638417630.7737348,2645000,6.043000221252441
1638417637.7444608,2651000,5.177000045776367
1638417643.3640947,2656000,5.14300012588501
1638417669.702812,2679000,5.684000015258789
1638417677.605944,2686000,6.263999938964844
1638417683.4584317,2691000,6.0960001945495605
1638417698.2768466,2704000,5.644999980926514
1638417706.2472305,2711000,6.388000011444092
1638417723.8636343,2726000,5.626999855041504
1638417737.5557148,2738000,6.11299991607666
1638417741.0060995,2741000,6.313000202178955
1638417756.9171202,2755000,5.802000045776367
1638417797.036671,2790000,6.006999969482422
1638417798.1470482,2791000,5.566999912261963
1638417799.2952197,2792000,5.177999973297119
1638417819.9254704,2810000,5.985000133514404
1638417837.0422676,2825000,5.636000156402588
1638417894.2692015,2873000,6.339000225067139
1638417905.2232575,2882000,5.770999908447266
1638417916.2159178,2891000,6.0920000076293945
1638417923.4838445,2897000,5.785999774932861
1638417947.7381794,2918000,6.561999797821045
1638417950.0370152,2920000,6.580999851226807
1638417951.181064,2921000,6.013000011444092
1638418004.760658,2968000,5.660999774932861
1638418013.8647985,2976000,6.185999870300293
1638418040.7650774,2999000,5.6479997634887695
1638418051.1439388,3008000,3.878999948501587
1638418055.7372096,3012000,5.5320000648498535
1638418060.308437,3016000,6.066999912261963
1638418074.1225228,3028000,4.869999885559082
1638418077.4823508,3031000,4.875999927520752
1638418086.675248,3039000,4.954999923706055
1638418090.0409818,3042000,5.678999900817871
1638418117.3129334,3066000,5.434000015258789
1638418122.0712984,3070000,5.74399995803833
1638418124.4178739,3072000,6.421999931335449
1638418156.6488235,3100000,6.35099983215332
1638418183.3901565,3123000,5.783999919891357
1638418200.5207415,3138000,6.380000114440918
1638418209.4464564,3146000,6.461999893188477
1638418215.1628735,3151000,5.611999988555908
1638418220.8174236,3156000,5.946000099182129
1638418227.7179458,3162000,5.796999931335449
1638418246.2661874,3178000,6.133999824523926
1638418266.9565089,3196000,6.447999954223633
1638418268.052267,3197000,6.0269999504089355
1638418275.9978783,3204000,5.874000072479248
1638418279.4780455,3207000,6.383999824523926
1638418306.7403827,3231000,6.0929999351501465
1638418310.3875272,3234000,6.216000080108643
1638418318.327317,3241000,6.071000099182129
1638418321.688407,3244000,6.440999984741211
1638418322.8461597,3245000,6.171999931335449
1638418325.2085986,3247000,5.769999980926514
1638418326.3356683,3248000,6.465000152587891
1638418354.8895924,3273000,6.144999980926514
1638418365.306168,3282000,6.236999988555908
1638418392.762984,3306000,6.1570000648498535
1638418401.8507671,3314000,6.486999988555908
1638418418.0828013,3328000,6.591000080108643
1638418419.2265244,3329000,6.182000160217285
1638418438.4588206,3346000,6.117000102996826
1638418471.3849478,3375000,6.484000205993652
1638418473.7427957,3377000,6.1479997634887695
1638418485.1236386,3387000,6.2129998207092285
1638418504.3966074,3404000,6.159999847412109
1638418510.1196775,3409000,6.668000221252441
1638418535.2250826,3431000,6.138000011444092
1638418544.306579,3439000,5.984000205993652
1638418556.8192668,3450000,6.449999809265137
1638418559.0582914,3452000,6.802999973297119
1638418567.3863957,3459000,6.195000171661377
1638418574.3565538,3465000,6.645999908447266
1638418582.4274511,3472000,6.328000068664551
1638418589.248034,3478000,6.572999954223633
1638418592.6377776,3481000,6.611999988555908
1638418612.1867344,3498000,6.63100004196167
1638418625.947769,3510000,5.283999919891357
1638418629.4334302,3513000,5.994999885559082
1638418637.604428,3520000,6.046999931335449
1638418656.0220554,3536000,6.486000061035156
1638418658.3438418,3538000,6.2170000076293945
1638418665.268381,3544000,6.493000030517578
1638418669.785231,3548000,6.156000137329102
1638418688.3498318,3564000,6.434000015258789
1638418707.7028418,3581000,6.4019999504089355
1638418730.474181,3601000,6.322999954223633
1638418751.3970473,3619000,6.638000011444092
1638418753.6946385,3621000,6.453000068664551
1638418755.9483016,3623000,6.315999984741211
1638418759.373368,3626000,6.375
1638418762.8300033,3629000,6.2789998054504395
1638418782.40085,3646000,6.185999870300293
1638418794.8269968,3657000,6.761000156402588
1638418810.735624,3671000,6.36899995803833
1638418844.8771694,3701000,6.377999782562256
1638418847.1294832,3703000,6.558000087738037
1638418874.4271495,3727000,6.458000183105469
1638418879.0020716,3731000,6.442999839782715
1638418881.232613,3733000,6.752999782562256
1638418888.1317468,3739000,6.309999942779541
1638418891.5695841,3742000,5.953999996185303
1638418893.939195,3744000,6.823999881744385
1638418904.2977087,3753000,6.572999954223633
1638418912.3614962,3760000,6.269000053405762
1638418927.1030202,3773000,6.484000205993652
1638418936.140733,3781000,6.526000022888184
1638418951.0676236,3794000,6.264999866485596
1638418953.3654122,3796000,6.235000133514404
1638418956.763744,3799000,6.24399995803833
1638418975.0382838,3815000,6.552999973297119
1638418980.7091773,3820000,5.809000015258789
1638418983.0042555,3822000,6.803999900817871
1638418994.362937,3832000,6.071000099182129
1638418998.9295857,3836000,6.324999809265137
1638419032.583261,3865000,6.138000011444092
1638419038.4247646,3870000,6.591000080108643
1638419046.6893966,3877000,6.553999900817871
1638419097.7028704,3921000,6.301000118255615
1638419106.9874563,3929000,6.333000183105469
1638419115.348959,3936000,6.427999973297119
1638419119.9583335,3940000,6.708000183105469
1638419132.50031,3951000,6.169000148773193
1638419139.3791168,3957000,6.366000175476074
1638419146.4955473,3963000,6.107999801635742
1638419171.9809952,3985000,6.361000061035156
1638419184.7156901,3996000,5.840000152587891
1638419190.6309686,4001000,6.591000080108643
1638419201.0132263,4010000,6.140999794006348
1638419202.238482,4011000,6.63100004196167
1638419216.0953057,4023000,6.339000225067139
1638419228.769315,4034000,6.300000190734863
1638419232.2284174,4037000,6.572000026702881
1638419243.8205283,4047000,6.306000232696533
1638419298.368661,4094000,6.788000106811523
1638419304.1769295,4099000,6.747000217437744
1638419305.3645802,4100000,6.197000026702881
1638419316.7677376,4110000,6.571000099182129
1638419402.0075297,4183000,6.908999919891357
1638419414.6235158,4194000,6.343999862670898
1638419415.8120165,4195000,6.676000118255615
1638419418.1063118,4197000,6.382999897003174
1638419420.4366539,4199000,6.382999897003174
1638419423.8815687,4202000,6.684999942779541
1638419425.0807412,4203000,6.205999851226807
1638419454.5609663,4228000,6.63100004196167
1638419460.6378374,4233000,6.534999847412109
1638419464.278961,4236000,6.623000144958496
1638419473.9420037,4244000,6.63700008392334
1638419486.8357947,4255000,6.813000202178955
1638419497.197603,4264000,6.4079999923706055
1638419500.655904,4267000,6.574999809265137
1638419501.8139608,4268000,6.491000175476074
1638419519.460341,4283000,6.2769999504089355
1638419538.1418421,4299000,6.691999912261963
1638419545.0776126,4305000,6.521999835968018
1638419549.6311302,4309000,6.040999889373779
1638419560.0766098,4318000,6.5289998054504395
1638419562.38647,4320000,6.593999862670898
1638419572.8109484,4329000,6.546000003814697
1638419577.463061,4333000,6.380000114440918
1638419590.3913226,4344000,6.422999858856201
1638419620.805481,4370000,6.730000019073486
1638419631.3086748,4379000,6.624000072479248
1638419648.806939,4394000,6.6579999923706055
1638419657.0518231,4401000,6.373000144958496
1638419664.0880852,4407000,6.793000221252441
1638419668.7584379,4411000,6.580999851226807
1638419669.8887336,4412000,6.64900016784668
1638419692.0910375,4431000,6.465000152587891
1638419695.7652748,4434000,6.6020002365112305
1638419737.8723578,4470000,6.510000228881836
1638419744.8427994,4476000,6.560999870300293
1638419762.6235917,4491000,6.668000221252441
1638419765.0167482,4493000,6.561999797821045
1638419784.8408048,4510000,6.553999900817871
1638419785.9823587,4511000,6.7230000495910645
1638419808.147927,4530000,6.616000175476074
1638419809.2536545,4531000,6.663000106811523
1638419812.7642968,4534000,6.64300012588501
1638419823.3246357,4543000,6.4629998207092285
1638419836.1500537,4554000,6.625999927520752
1638419865.0590603,4579000,6.493000030517578
1638419868.6777742,4582000,6.318999767303467
1638419882.256331,4593000,6.622000217437744
1638419886.106724,4596000,6.534999847412109
1638419888.662179,4598000,6.47599983215332
1638419891.1446106,4600000,6.133999824523926
1638419905.252233,4612000,6.539999961853027
1638419924.9192955,4629000,6.041999816894531
1638419949.4259331,4650000,6.455999851226807
1638419957.4825637,4657000,6.006999969482422
1638419966.7914267,4665000,6.5879998207092285
1638419971.5482826,4669000,6.5879998207092285
1638419979.7243843,4676000,6.578000068664551
1638419980.861525,4677000,6.091000080108643
1638419982.0118506,4678000,6.426000118255615
1638419993.7719123,4688000,6.63100004196167
1638420023.9073029,4714000,6.702000141143799
1638420029.662504,4719000,6.382999897003174
1638420048.8850784,4735000,6.50600004196167
1638420061.7361145,4746000,6.611999988555908
1638420066.3335717,4750000,6.061999797821045
1638420067.479527,4751000,6.776000022888184
1638420076.8879523,4759000,6.513999938964844
1638420083.8967557,4765000,6.9679999351501465
1638420087.4004934,4768000,6.377999782562256
1638420097.9841397,4777000,6.498000144958496
1638420102.5661275,4781000,6.175000190734863
1638420110.69113,4788000,6.724999904632568
1638420111.8245273,4789000,6.6570000648498535
1638420118.7734244,4795000,5.914000034332275
1638420125.676032,4801000,6.49399995803833
1638420128.0770454,4803000,6.573999881744385
1638420131.7309067,4806000,6.203000068664551
1638420172.442706,4841000,6.193999767303467
1638420186.2329497,4853000,6.866000175476074
1638420208.1743412,4872000,6.690000057220459
1638420210.4853637,4874000,6.76200008392334
1638420234.9315643,4895000,6.515999794006348
1638420258.177849,4915000,6.610000133514404
1638420285.9581118,4939000,6.281000137329102
1638420289.4356675,4942000,6.614999771118164
1638420304.6266963,4955000,6.177999973297119
1638420313.9818857,4963000,6.913000106811523
1638420324.6428797,4972000,6.466000080108643
1638420328.1002452,4975000,6.622000217437744
1638420330.3909724,4977000,6.210000038146973
1638420331.578644,4978000,6.375999927520752
1638420382.8819895,5022000,6.5269999504089355
1638420389.6482513,5028000,6.303999900817871
1638420393.1513941,5031000,6.558000087738037
1638420401.4270692,5038000,6.611999988555908
1638420416.6474404,5051000,6.565000057220459
1638420418.947443,5053000,6.492000102996826
1638420420.1439638,5054000,6.513999938964844
1638420428.54728,5061000,6.521999835968018
1638420449.296658,5079000,6.36899995803833
1638420476.1925,5102000,6.438000202178955
1638420481.9412425,5107000,6.269999980926514
1638420505.205228,5127000,6.429999828338623
1638420507.7059135,5129000,7.0320000648498535
1638420514.653504,5135000,6.599999904632568
1638420544.965371,5161000,6.317999839782715
1638420550.7303457,5166000,6.541999816894531
1638420570.2586827,5183000,6.8420000076293945
1638420591.1460598,5201000,6.815000057220459
1638420600.4789996,5209000,6.736999988555908
1638420627.2481694,5232000,6.696000099182129
1638420631.9917388,5236000,6.572000026702881
1638420636.7374964,5240000,6.881999969482422
1638420637.892129,5241000,6.454999923706055
1638420668.0093253,5267000,6.298999786376953
1638420694.7293255,5290000,6.5320000648498535
1638420728.9688787,5319000,6.629000186920166
1638420741.5281682,5330000,6.479000091552734
1638420760.1332636,5346000,6.130000114440918
1638420776.4414325,5360000,6.51200008392334
1638420777.5928516,5361000,6.559999942779541
1638420801.0201495,5381000,6.644999980926514
1638420828.9425085,5405000,6.888999938964844
1638420847.6870556,5421000,6.309000015258789
1638420869.9851415,5440000,6.699999809265137
1638420873.4653966,5443000,6.769999980926514
1638420879.2577221,5448000,6.901000022888184
1638420922.5408592,5485000,6.71999979019165
1638420930.665773,5492000,6.453000068664551
1638420935.3601122,5496000,6.560999870300293
1638420942.5361228,5502000,6.514999866485596
1638420949.6793718,5508000,6.46999979019165
1638420955.4371543,5513000,6.8420000076293945
1638420958.870069,5516000,6.604000091552734
1638420961.1400375,5518000,6.664000034332275
1638420990.2673311,5542000,6.179999828338623
1638421000.0140388,5550000,6.75600004196167
1638421019.9316533,5567000,6.559999942779541
1638421025.7312255,5572000,6.65500020980835
1638421028.0122938,5574000,6.448999881744385
1638421041.9047089,5586000,6.638999938964844
1638421044.1944332,5588000,6.767000198364258
1638421050.9755533,5594000,6.839000225067139
1638421065.134271,5606000,6.427999973297119
1638421070.9628599,5611000,6.710000038146973
1638421082.6407776,5621000,7.035999774932861
1638421094.3718324,5631000,6.21999979019165
1638421126.9420352,5659000,6.451000213623047
1638421129.2423098,5661000,6.330999851226807
1638421133.782131,5665000,6.789999961853027
1638421151.4906292,5680000,6.485000133514404
1638421200.1129158,5721000,6.757999897003174
1638421203.7743816,5724000,6.732999801635742
1638421225.2766552,5742000,6.809000015258789
1638421246.3891485,5760000,6.52400016784668
1638421266.2249606,5777000,6.809000015258789
1638421269.7285888,5780000,6.526000022888184
1638421275.74604,5785000,6.644000053405762
1638421281.5466506,5790000,6.60099983215332
1638421302.64231,5808000,6.127999782562256
1638421303.8209565,5809000,6.263999938964844
1638421323.5189369,5826000,6.464000225067139
1638421326.9617434,5829000,6.242000102996826
1638421335.0883904,5836000,6.386000156402588
1638421366.5914788,5863000,6.644000053405762
1638421368.9035347,5865000,6.940999984741211
1638421377.0689383,5872000,6.428999900817871
1638421397.7672338,5890000,6.76800012588501
1638421408.1460428,5899000,6.586999893188477
1638421418.6543922,5908000,6.202000141143799
1638421430.347345,5918000,6.870999813079834
1638421443.0244105,5929000,6.817999839782715
1638421447.6288078,5933000,6.511000156402588
1638421448.769883,5934000,6.502999782562256
1638421470.8676634,5953000,5.926000118255615
1638421476.8253093,5958000,6.633999824523926
1638421479.2283447,5960000,6.468999862670898
1638421483.9022622,5964000,6.335000038146973
1638421494.3480642,5973000,6.34499979019165
1638421516.7595658,5991000,6.675000190734863
1638421541.643886,6011000,6.214000225067139
1638421547.7421036,6016000,6.729000091552734
1638421558.199116,6025000,6.630000114440918
1638421565.4054108,6031000,6.357999801635742
1638421566.5584981,6032000,6.513000011444092
1638421571.195721,6036000,6.7220001220703125
1638421574.6571984,6039000,6.64300012588501
1638421600.0936115,6061000,6.507999897003174
1638421620.9683032,6079000,6.460000038146973
1638421625.716053,6083000,6.341000080108643
1638421631.5126226,6088000,6.603000164031982
1638421650.1919804,6104000,6.598999977111816
1638421652.591862,6106000,6.513999938964844
1638421664.3686106,6116000,6.691999912261963
1638421671.321174,6122000,6.426000118255615
1638421673.5467064,6124000,6.946000099182129
1638421680.3970199,6130000,6.554999828338623
1638421682.7355857,6132000,6.994999885559082
1638421685.1373205,6134000,6.684000015258789
1638421699.0572286,6146000,6.660999774932861
1638421701.4452822,6148000,6.7129998207092285
1638421703.8247807,6150000,6.551000118255615
1638421730.701758,6173000,6.796999931335449
1638421741.0890088,6182000,6.748000144958496
1638421744.5142117,6185000,6.406000137329102
1638421763.0075498,6201000,6.334000110626221
1638421775.6579745,6212000,6.473999977111816
1638421777.9996505,6214000,6.552000045776367
1638421784.987371,6220000,6.488999843597412
1638421800.0001676,6233000,6.823999881744385
1638421805.8885205,6238000,6.058000087738037
1638421814.1494987,6245000,6.499000072479248
1638421821.0062375,6251000,6.535999774932861
1638421836.08698,6264000,6.833000183105469
1638421866.1729739,6290000,6.290999889373779
1638421892.9207082,6313000,6.826000213623047
1638421897.5534527,6317000,6.511000156402588
1638421898.7152195,6318000,6.728000164031982
1638421906.8351417,6325000,6.254000186920166
1638421926.5695865,6342000,6.744999885559082
1638421939.2260158,6353000,6.289999961853027
1638421951.8359303,6364000,6.5370001792907715
1638421960.01723,6371000,6.423999786376953
1638421967.2016735,6377000,6.710000038146973
1638421995.2407563,6401000,6.695000171661377
1638422059.3702474,6456000,6.526000022888184
1638422063.9325056,6460000,6.872000217437744
1638422079.0965772,6473000,6.4720001220703125
1638422096.7338803,6488000,6.414999961853027
1638422106.1518188,6496000,6.706999778747559
1638422107.3142116,6497000,6.685999870300293
1638422111.9701304,6501000,6.625999927520752
1638422123.4861977,6511000,6.3979997634887695
1638422135.0276783,6521000,6.561999797821045
1638422136.1909447,6522000,6.578000068664551
1638422137.3536344,6523000,6.671999931335449
1638422146.5056324,6531000,6.593999862670898
1638422169.8151386,6551000,6.531000137329102
1638422197.7081115,6575000,6.789999961853027
1638422205.9533215,6582000,6.702000141143799
1638422209.4230359,6585000,6.000999927520752
1638422220.990363,6595000,6.313000202178955
1638422231.550798,6604000,6.598999977111816
1638422235.0268252,6607000,6.710999965667725
1638422246.5864224,6617000,6.293000221252441
1638422252.4047534,6622000,6.535999774932861
1638422294.2137966,6658000,6.331999778747559
1638422304.5299137,6667000,6.735000133514404
1638422306.8431547,6669000,6.47599983215332
1638422311.4607813,6673000,6.749000072479248
1638422318.5996466,6679000,6.710999965667725
1638422322.416129,6682000,6.640999794006348
1638422330.7633862,6689000,6.539999961853027
1638422340.0851893,6697000,6.873000144958496
