Wall time,Step,Value
1638507270.2881165,1392000,8.62399959564209
1638507271.48209,1393000,8.434000015258789
1638507297.716018,1415000,8.444000244140625
1638507312.1508927,1427000,8.281000137329102
1638507324.435217,1437000,8.810999870300293
1638507329.2257352,1441000,7.946000099182129
1638507359.5322287,1466000,8.567999839782715
1638507360.7153041,1467000,8.5
1638507373.8922334,1478000,8.45300006866455
1638507383.6009722,1486000,8.47599983215332
1638507388.3459518,1490000,8.8100004196167
1638507390.7853692,1492000,8.656999588012695
1638507430.0022244,1524000,8.012999534606934
1638507434.755651,1528000,8.350000381469727
1638507464.9170582,1553000,7.934999942779541
1638507484.2421396,1569000,8.553999900817871
1638507485.463028,1570000,8.140999794006348
1638507503.515698,1585000,8.539999961853027
1638507508.2764544,1589000,8.395999908447266
1638507527.7022629,1605000,8.01200008392334
1638507528.8678386,1606000,8.357999801635742
1638507555.3350933,1628000,8.538999557495117
1638507561.3206613,1633000,8.156000137329102
1638507567.3146217,1638000,8.071999549865723
1638507570.9176342,1641000,7.567999839782715
1638507576.7964435,1646000,7.5269999504089355
1638507580.4237895,1649000,8.04699993133545
1638507595.0563273,1661000,8.76200008392334
1638507604.9246771,1669000,8.595000267028809
1638507614.5858061,1676000,8.473999977111816
1638507623.274262,1683000,8.833999633789062
1638507634.0972683,1692000,7.929999828338623
1638507638.8145676,1696000,8.380999565124512
1638507641.1728282,1698000,8.748000144958496
1638507643.5693324,1700000,8.430000305175781
1638507647.1143968,1703000,8.333000183105469
1638507655.4940357,1710000,8.83899974822998
1638507666.2456572,1719000,8.01200008392334
1638507678.2824948,1729000,8.979999542236328
1638507683.0396237,1733000,8.395000457763672
1638507685.4062834,1735000,8.673999786376953
1638507689.028764,1738000,8.956999778747559
1638507695.014266,1743000,8.817999839782715
1638507698.673701,1746000,8.819999694824219
1638507699.8730192,1747000,8.947999954223633
1638507724.2094219,1767000,8.961000442504883
1638507734.9644394,1776000,8.651000022888184
1638507742.163352,1782000,8.409000396728516
1638507750.520779,1789000,8.552000045776367
1638507751.7504284,1790000,8.6850004196167
1638507762.7177517,1799000,8.04800033569336
1638507771.2987971,1806000,8.880000114440918
1638507796.414143,1827000,8.144000053405762
1638507801.1007316,1831000,8.993000030517578
1638507813.2959096,1841000,8.432999610900879
1638507818.0620723,1845000,8.751999855041504
1638507828.773774,1854000,8.840999603271484
1638507844.9526365,1867000,9.243000030517578
1638507848.719229,1870000,9.369000434875488
1638507856.225465,1876000,8.71399974822998
1638507858.6336234,1878000,8.685999870300293
1638507898.9796557,1912000,8.569000244140625
1638507906.2964778,1918000,8.5649995803833
1638507926.6484678,1935000,8.404999732971191
1638507938.5939603,1945000,8.531999588012695
1638507942.1547513,1948000,8.013999938964844
1638507944.4884322,1950000,8.887999534606934
1638507965.9146893,1968000,8.769000053405762
1638507982.7013295,1982000,8.777999877929688
1638507985.0687435,1984000,9.083000183105469
1638508006.5908985,2002000,8.659000396728516
1638508011.328655,2006000,8.61400032043457
1638508021.0376823,2014000,8.817999839782715
1638508042.808484,2031000,9.230999946594238
1638508050.437065,2037000,8.526000022888184
1638508080.1552799,2061000,8.793999671936035
1638508095.6450784,2074000,8.805999755859375
1638508099.1710238,2077000,8.98799991607666
1638508100.516572,2078000,8.562999725341797
1638508102.9399378,2080000,9.211999893188477
1638508105.290429,2082000,9.062999725341797
1638508110.05084,2086000,8.208000183105469
1638508114.8251486,2090000,8.704999923706055
1638508123.3949676,2097000,8.130000114440918
1638508141.4656663,2112000,8.616000175476074
1638508181.8670306,2146000,8.553999900817871
1638508186.7319448,2150000,9.083999633789062
1638508195.3964474,2157000,8.803000450134277
1638508206.294813,2166000,8.871999740600586
1638508220.7207105,2178000,8.949000358581543
1638508232.5610065,2188000,8.911999702453613
1638508234.9397902,2190000,9.036999702453613
1638508237.3464725,2192000,8.993000030517578
1638508243.2488434,2197000,8.958000183105469
1638508246.794639,2200000,9.00100040435791
1638508256.4268777,2208000,8.510000228881836
1638508261.3629084,2212000,8.72599983215332
1638508285.2695837,2232000,8.875
1638508291.2076132,2237000,8.404000282287598
1638508292.4059093,2238000,8.02400016784668
1638508294.9746861,2240000,9.0649995803833
1638508298.4962416,2243000,8.956000328063965
1638508303.2444851,2247000,8.239999771118164
1638508304.4572313,2248000,8.87399959564209
1638508312.7766902,2255000,9.013999938964844
1638508316.5320225,2258000,8.82699966430664
1638508322.4948242,2263000,8.793000221252441
1638508345.1383452,2282000,8.920999526977539
1638508357.1940968,2292000,8.437999725341797
1638508364.265108,2298000,9.157999992370605
1638508371.3249848,2304000,8.923999786376953
1638508376.0905578,2308000,9.22599983215332
1638508390.5975313,2320000,8.590999603271484
1638508391.834482,2321000,8.269000053405762
1638508421.5996695,2346000,9.072999954223633
1638508432.2330675,2355000,9.052000045776367
1638508474.124904,2390000,8.883999824523926
1638508475.313169,2391000,8.588000297546387
1638508477.6631458,2393000,9.293999671936035
1638508530.18924,2437000,8.916000366210938
1638508539.6533432,2445000,8.838000297546387
1638508548.0911689,2452000,8.991999626159668
1638508550.4608026,2454000,8.763999938964844
1638508552.8886573,2456000,8.687000274658203
1638508558.9037485,2461000,8.857000350952148
1638508589.3269463,2486000,8.727999687194824
1638508590.5604079,2487000,8.875
1638508602.6242168,2497000,9.144000053405762
1638508605.0576198,2499000,8.593999862670898
1638508611.314465,2504000,8.6850004196167
1638508628.3881724,2518000,8.843000411987305
1638508635.6321301,2524000,8.812000274658203
1638508646.3637269,2533000,8.644000053405762
1638508664.6925979,2548000,8.753999710083008
1638508669.5926645,2552000,8.618000030517578
1638508672.0657413,2554000,8.810999870300293
1638508702.6945086,2579000,9.0
1638508717.2517695,2591000,9.208000183105469
1638508729.3261127,2601000,8.706000328063965
1638508736.5868125,2607000,8.866999626159668
1638508757.2479467,2624000,8.942999839782715
1638508764.502915,2630000,8.670000076293945
1638508765.693074,2631000,8.802000045776367
1638508782.8267553,2645000,8.524999618530273
1638508790.1936905,2651000,8.567999839782715
1638508796.1808982,2656000,8.494999885559082
1638508824.429727,2679000,8.78600025177002
1638508832.894507,2686000,8.255000114440918
1638508838.9012375,2691000,9.045000076293945
1638508854.657609,2704000,7.947000026702881
1638508863.1820378,2711000,8.598999977111816
1638508881.8221385,2726000,8.86299991607666
1638508896.4240227,2738000,8.5600004196167
1638508900.0145957,2741000,8.541000366210938
1638508917.2660406,2755000,8.873000144958496
1638508963.520148,2790000,8.581000328063965
1638508964.7539275,2791000,9.013999938964844
1638508965.985048,2792000,8.52400016784668
1638508988.5120387,2810000,8.857999801635742
1638509007.3146496,2825000,8.355999946594238
1638509067.9164112,2873000,8.559000015258789
1638509079.21119,2882000,8.61299991607666
1638509090.6678777,2891000,9.053000450134277
1638509098.2894726,2897000,8.623000144958496
1638509124.3809276,2918000,9.152999877929688
1638509126.8520243,2920000,8.904999732971191
1638509128.0796342,2921000,8.458999633789062
1638509186.5192964,2968000,8.95199966430664
1638509196.6050708,2976000,8.03600025177002
1638509224.8977878,2999000,9.178000450134277
1638509236.1625218,3008000,8.331000328063965
1638509241.0698712,3012000,7.855000019073486
1638509246.0171838,3016000,8.86299991607666
1638509261.1814766,3028000,9.229000091552734
1638509264.9164581,3031000,8.991999626159668
1638509274.838373,3039000,8.967000007629395
1638509278.557755,3042000,9.269000053405762
1638509308.8227496,3066000,8.581999778747559
1638509313.829818,3070000,9.345000267028809
1638509316.2526608,3072000,8.78600025177002
1638509350.995524,3100000,9.086000442504883
1638509379.4887497,3123000,5.164999961853027
1638509397.768699,3138000,6.163000106811523
1638509407.4789317,3146000,8.303000450134277
1638509413.8560736,3151000,9.008000373840332
1638509419.9754605,3156000,8.225000381469727
1638509427.3867462,3162000,8.729000091552734
1638509447.3200357,3178000,8.593000411987305
1638509469.5870616,3196000,8.883000373840332
1638509470.8416643,3197000,8.82699966430664
1638509479.513809,3204000,8.753999710083008
1638509483.4757125,3207000,8.522000312805176
1638509513.3159235,3231000,8.345000267028809
1638509517.1420834,3234000,8.87399959564209
1638509525.9816191,3241000,8.37600040435791
1638509529.656476,3244000,9.168999671936035
1638509530.881646,3245000,8.845000267028809
1638509533.382421,3247000,8.934000015258789
1638509534.6250079,3248000,9.045999526977539
1638509565.8741987,3273000,7.091000080108643
1638509577.0189931,3282000,7.495999813079834
1638509607.1054447,3306000,8.567999839782715
1638509617.0620801,3314000,8.838000297546387
1638509634.4302423,3328000,8.946000099182129
1638509635.6635506,3329000,8.86400032043457
1638509656.6287115,3346000,9.027000427246094
1638509693.7248023,3375000,8.4350004196167
1638509696.1427412,3377000,7.888999938964844
1638509708.4683182,3387000,8.989999771118164
1638509729.1946914,3404000,8.95199966430664
1638509735.294763,3409000,8.019000053405762
1638509762.07068,3431000,8.967000007629395
1638509771.9403286,3439000,9.071999549865723
1638509785.655296,3450000,8.222999572753906
1638509788.0629902,3452000,8.932000160217285
1638509796.5817022,3459000,8.935999870300293
1638509803.7751265,3465000,9.717000007629395
1638509812.1536193,3472000,9.138999938964844
1638509819.6094012,3478000,8.949000358581543
1638509823.371627,3481000,8.869999885559082
1638509844.5622406,3498000,8.85099983215332
1638509859.9195526,3510000,8.883000373840332
1638509863.9931066,3513000,8.333999633789062
1638509873.1820323,3520000,9.001999855041504
1638509895.4215853,3536000,8.670999526977539
1638509897.9146976,3538000,8.843999862670898
1638509905.5148993,3544000,8.748000144958496
1638509910.4885957,3548000,8.949000358581543
1638509930.266347,3564000,8.034000396728516
1638509951.4278443,3581000,7.97599983215332
1638509976.4090693,3601000,8.501999855041504
1638509999.0362089,3619000,8.713000297546387
1638510001.5267065,3621000,8.277999877929688
1638510003.9778228,3623000,8.074999809265137
1638510007.63673,3626000,8.866999626159668
1638510011.3644476,3629000,9.340999603271484
1638510032.3558826,3646000,9.041999816894531
1638510046.0340817,3657000,8.748000144958496
1638510063.6387146,3671000,8.920000076293945
1638510101.1427286,3701000,8.904000282287598
1638510103.673462,3703000,9.038000106811523
1638510133.3817518,3727000,8.366999626159668
1638510138.3737311,3731000,8.961000442504883
1638510140.863467,3733000,8.541000366210938
1638510148.5343301,3739000,7.117000102996826
1638510152.2481925,3742000,8.246000289916992
1638510154.6998208,3744000,8.97599983215332
1638510165.8830512,3753000,7.763000011444092
1638510174.68203,3760000,8.079999923706055
1638510190.9662046,3773000,8.194999694824219
1638510200.8640866,3781000,8.904999732971191
1638510217.016782,3794000,8.10200023651123
1638510219.5405934,3796000,8.333000183105469
1638510223.1728094,3799000,7.892000198364258
1638510242.8920097,3815000,8.829999923706055
1638510249.3430498,3820000,8.564000129699707
1638510251.8404605,3822000,8.493000030517578
1638510264.1506295,3832000,7.986000061035156
1638510269.0673833,3836000,8.928999900817871
1638510304.892805,3865000,8.182999610900879
1638510311.0394988,3870000,8.196000099182129
1638510319.6983216,3877000,8.329999923706055
1638510374.063861,3921000,8.460000038146973
1638510383.9696157,3929000,7.432000160217285
1638510392.7636755,3936000,6.614999771118164
1638510397.6263657,3940000,7.454999923706055
1638510411.1107025,3951000,7.4029998779296875
1638510418.5092454,3957000,7.624000072479248
1638510425.8303657,3963000,6.816999912261963
1638510452.7942858,3985000,7.208000183105469
1638510466.5691848,3996000,7.304999828338623
1638510472.6522312,4001000,8.402000427246094
1638510483.7437246,4010000,6.926000118255615
1638510484.9772224,4011000,7.763999938964844
1638510499.981722,4023000,8.562000274658203
1638510513.891146,4034000,7.783999919891357
1638510517.5630548,4037000,8.024999618530273
1638510529.9887466,4047000,6.808000087738037
1638510588.1178155,4094000,8.565999984741211
1638510594.2382493,4099000,8.175000190734863
1638510595.440337,4100000,7.238999843597412
1638510607.9368527,4110000,6.131999969482422
1638510698.0598981,4183000,8.03499984741211
1638510711.6099875,4194000,9.003999710083008
1638510712.8330667,4195000,6.908999919891357
1638510715.254023,4197000,7.334000110626221
1638510717.7348866,4199000,8.32800006866455
1638510721.4922128,4202000,8.402999877929688
1638510722.737528,4203000,6.144000053405762
1638510753.4762244,4228000,8.53499984741211
1638510759.657314,4233000,7.791999816894531
1638510763.3345802,4236000,7.797999858856201
1638510773.3102772,4244000,9.156999588012695
1638510786.9304163,4255000,8.878000259399414
1638510798.224049,4264000,8.5649995803833
1638510801.9299405,4267000,8.61299991607666
1638510803.1347158,4268000,8.833999633789062
1638510821.6468031,4283000,8.807000160217285
1638510841.3184285,4299000,6.242000102996826
1638510848.7486646,4305000,8.322999954223633
1638510853.6312332,4309000,8.303999900817871
1638510864.5893366,4318000,8.279000282287598
1638510867.0324204,4320000,9.022000312805176
1638510878.2745419,4329000,8.460000038146973
1638510883.3446255,4333000,8.777000427246094
1638510897.3623345,4344000,8.508999824523926
1638510928.9442894,4370000,8.628999710083008
1638510940.0280628,4379000,8.480999946594238
1638510958.8003511,4394000,8.27299976348877
1638510967.5382922,4401000,8.411999702453613
1638510975.2660666,4407000,7.834000110626221
1638510980.2895381,4411000,7.951000213623047
1638510981.503731,4412000,8.140999794006348
1638511005.2613888,4431000,8.644000053405762
1638511008.8984106,4434000,8.194999694824219
1638511053.3345237,4470000,7.5320000648498535
1638511060.9135146,4476000,6.199999809265137
1638511079.424211,4491000,8.66100025177002
1638511081.8378391,4493000,8.15999984741211
1638511103.1402493,4510000,7.754000186920166
1638511104.3567617,4511000,8.461999893188477
1638511127.7932575,4530000,6.129000186920166
1638511128.99328,4531000,6.328999996185303
1638511132.7336407,4534000,7.770999908447266
1638511143.7562804,4543000,7.942999839782715
1638511157.550071,4554000,8.005000114440918
1638511188.7081833,4579000,5.638000011444092
1638511192.3989947,4582000,6.593999862670898
1638511206.0609198,4593000,8.303999900817871
1638511209.729247,4596000,7.688000202178955
1638511212.225217,4598000,7.136000156402588
1638511214.6949139,4600000,7.699999809265137
1638511229.3931048,4612000,7.197000026702881
1638511250.3287003,4629000,5.704999923706055
1638511275.9362814,4650000,6.541999816894531
1638511284.466925,4657000,6.311999797821045
1638511294.4393096,4665000,7.166999816894531
1638511299.3556876,4669000,6.057000160217285
1638511307.9095366,4676000,7.486999988555908
1638511309.127477,4677000,7.48199987411499
1638511310.3775692,4678000,7.764999866485596
1638511322.6411722,4688000,6.603000164031982
1638511354.4129431,4714000,5.830999851226807
1638511360.5311131,4719000,7.99399995803833
1638511379.9490366,4735000,7.1539998054504395
1638511393.8756857,4746000,6.864999771118164
1638511398.7805326,4750000,5.947999954223633
1638511400.037375,4751000,6.006999969482422
1638511409.7961001,4759000,7.353000164031982
1638511417.2042136,4765000,6.235000133514404
1638511420.8584287,4768000,6.793000221252441
1638511431.8594537,4777000,7.388999938964844
1638511436.836335,4781000,6.818999767303467
1638511445.2580137,4788000,7.045000076293945
1638511446.4397926,4789000,6.258999824523926
1638511453.6692612,4795000,6.995999813079834
1638511460.942471,4801000,6.586999893188477
1638511463.318831,4803000,3.8399999141693115
1638511466.900816,4806000,4.301000118255615
1638511510.536514,4841000,6.196000099182129
1638511525.281739,4853000,5.78000020980835
1638511549.429743,4872000,5.886000156402588
1638511552.120706,4874000,4.855000019073486
1638511577.973827,4895000,6.573999881744385
1638511602.448004,4915000,4.929999828338623
1638511631.4565265,4939000,5.03000020980835
1638511634.9927876,4942000,5.940000057220459
1638511650.7002344,4955000,5.635000228881836
1638511660.5831213,4963000,4.916999816894531
1638511671.6203349,4972000,7.202000141143799
1638511675.396819,4975000,5.193999767303467
1638511677.843769,4977000,4.718999862670898
1638511679.0325837,4978000,3.740999937057495
1638511732.829476,5022000,3.881999969482422
1638511740.0573132,5028000,3.3369998931884766
1638511743.6599736,5031000,3.8559999465942383
1638511752.0703018,5038000,2.6570000648498535
1638511767.9433892,5051000,5.565000057220459
1638511770.35719,5053000,6.054999828338623
1638511771.5711918,5054000,5.067999839782715
1638511780.2135959,5061000,5.111000061035156
1638511802.555082,5079000,6.585000038146973
1638511830.5890865,5102000,5.875
1638511836.7073164,5107000,5.364999771118164
1638511860.9783478,5127000,5.048999786376953
1638511863.4370883,5129000,5.5320000648498535
1638511870.7177963,5135000,5.840000152587891
1638511902.5431926,5161000,5.589000225067139
1638511908.633932,5166000,7.109000205993652
1638511929.3751907,5183000,5.348999977111816
1638511951.286008,5201000,2.7899999618530273
1638511960.9440663,5209000,4.521999835968018
1638511989.3046582,5232000,7.6529998779296875
1638511994.2208717,5236000,6.492000102996826
1638511999.1286993,5240000,6.620999813079834
1638512000.3613071,5241000,7.921999931335449
1638512032.2473254,5267000,7.624000072479248
1638512060.5082264,5290000,8.489999771118164
1638512096.252234,5319000,7.131999969482422
1638512109.8271282,5330000,7.834000110626221
1638512129.369316,5346000,8.463000297546387
1638512146.71618,5360000,6.63700008392334
1638512147.9391038,5361000,7.7210001945495605
1638512172.948418,5381000,8.668000221252441
1638512203.5640018,5405000,8.388999938964844
1638512224.2580528,5421000,8.470000267028809
1638512248.5983973,5440000,9.376999855041504
1638512252.3119338,5443000,8.906000137329102
1638512258.4783037,5448000,8.406999588012695
1638512304.3137116,5485000,9.107999801635742
1638512313.3480554,5492000,9.168000221252441
1638512318.6236794,5496000,9.048999786376953
1638512326.0839303,5502000,8.894000053405762
1638512333.5399241,5508000,8.159000396728516
1638512339.7795768,5513000,8.567000389099121
1638512343.5809567,5516000,9.270000457763672
1638512346.0359821,5518000,8.513999938964844
1638512376.0401819,5542000,8.409000396728516
1638512386.1161835,5550000,7.534999847412109
1638512406.8760533,5567000,8.217000007629395
1638512413.0511222,5572000,7.635000228881836
1638512415.5608633,5574000,8.51099967956543
1638512430.3023903,5586000,8.279999732971191
1638512432.7430751,5588000,8.003000259399414
1638512440.1015284,5594000,7.927999973297119
1638512454.8091428,5606000,8.916999816894531
1638512460.9609401,5611000,8.520000457763672
1638512473.1909726,5621000,8.526000022888184
1638512485.705947,5631000,8.427000045776367
1638512520.1784945,5659000,8.642999649047852
1638512522.7099228,5661000,7.730999946594238
1638512527.7421231,5665000,8.574000358581543
1638512546.3930066,5680000,7.715000152587891
1638512597.0413477,5721000,7.74399995803833
1638512600.7030253,5724000,7.439000129699707
1638512623.060099,5742000,7.676000118255615
1638512645.1521275,5760000,6.933000087738037
1638512666.0557342,5777000,7.373000144958496
1638512669.6765847,5780000,7.410999774932861
1638512675.8228104,5785000,7.428999900817871
1638512682.215052,5790000,6.464000225067139
1638512704.5630753,5808000,6.057000160217285
1638512705.868539,5809000,7.38100004196167
1638512726.9317884,5826000,6.394999980926514
1638512730.6146479,5829000,7.063000202178955
1638512739.149811,5836000,7.644000053405762
1638512772.1416512,5863000,6.828000068664551
1638512774.5808017,5865000,7.705999851226807
1638512783.6964154,5872000,6.9679999351501465
1638512806.3220742,5890000,6.9029998779296875
1638512817.3121717,5899000,7.960000038146973
1638512828.2330441,5908000,9.088000297546387
1638512840.507871,5918000,8.376999855041504
1638512854.0173125,5929000,8.237000465393066
1638512859.1666849,5933000,8.505000114440918
1638512860.3897738,5934000,8.26200008392334
1638512883.9542308,5953000,8.199000358581543
1638512890.260589,5958000,9.057000160217285
1638512892.6938274,5960000,8.652999877929688
1638512897.5766463,5964000,8.079000473022461
1638512908.5963213,5973000,8.9399995803833
1638512930.6338027,5991000,8.819999694824219
1638512955.1701963,6011000,8.553999900817871
1638512961.492391,6016000,8.847999572753906
1638512972.712138,6025000,8.27299976348877
1638512980.2722487,6031000,8.906000137329102
1638512981.482649,6032000,7.732999801635742
1638512986.543023,6036000,7.942999839782715
1638512990.4479823,6039000,8.92300033569336
1638513018.4481091,6061000,8.064000129699707
1638513040.6904955,6079000,8.50100040435791
1638513045.7631686,6083000,8.892000198364258
1638513052.112225,6088000,8.572999954223633
1638513072.2848606,6104000,8.619000434875488
1638513074.7912314,6106000,9.118000030517578
1638513087.4068341,6116000,8.656000137329102
1638513094.823043,6122000,9.21500015258789
1638513097.271578,6124000,8.583999633789062
1638513104.6717718,6130000,9.083999633789062
1638513107.0977857,6132000,8.28600025177002
1638513109.6357381,6134000,9.093999862670898
1638513124.5682166,6146000,8.501999855041504
1638513127.058012,6148000,9.381999969482422
1638513129.5407934,6150000,9.496999740600586
1638513157.961095,6173000,9.034000396728516
1638513169.179385,6182000,8.468000411987305
1638513172.9427745,6185000,7.517000198364258
1638513193.522359,6201000,5.552999973297119
1638513207.02096,6212000,8.288000106811523
1638513209.4155066,6214000,9.104999542236328
1638513216.7103634,6220000,8.789999961853027
1638513232.5987356,6233000,8.336000442504883
1638513239.0305407,6238000,8.897000312805176
1638513247.8374832,6245000,8.128000259399414
1638513255.457601,6251000,8.829999923706055
1638513271.3151298,6264000,9.23900032043457
1638513303.315811,6290000,8.824999809265137
1638513332.2903218,6313000,8.82699966430664
1638513337.2795506,6317000,8.694000244140625
1638513338.5348244,6318000,8.786999702453613
1638513347.1253934,6325000,9.093000411987305
1638513367.9389365,6342000,8.312000274658203
1638513381.5386226,6353000,9.093999862670898
1638513395.038113,6364000,8.91100025177002
1638513403.6705894,6371000,8.72599983215332
1638513410.981074,6377000,8.416999816894531
1638513440.4527216,6401000,8.284000396728516
1638513509.4561787,6456000,8.765999794006348
1638513514.6994438,6460000,8.987000465393066
1638513531.062978,6473000,9.517999649047852
1638513549.4375997,6488000,9.428999900817871
1638513559.2793078,6496000,8.836999893188477
1638513560.5165489,6497000,8.27299976348877
1638513565.5193799,6501000,7.669000148773193
1638513578.080719,6511000,8.840999603271484
1638513590.7597108,6521000,7.672999858856201
1638513592.029203,6522000,9.09000015258789
1638513593.2900338,6523000,8.777000427246094
1638513603.2659307,6531000,8.168000221252441
1638513627.8774264,6551000,8.892000198364258
1638513657.5691547,6575000,8.34000015258789
1638513666.2478428,6582000,8.645000457763672
1638513670.03282,6585000,9.407999992370605
1638513682.850546,6595000,8.871999740600586
1638513693.8396275,6604000,9.140999794006348
1638513697.5594647,6607000,8.5
1638513709.7265127,6617000,8.996000289916992
1638513715.8144221,6622000,8.979999542236328
1638513760.0921335,6658000,9.027999877929688
1638513771.0991144,6667000,8.678000450134277
1638513773.655583,6669000,9.281000137329102
1638513778.5822105,6673000,8.541000366210938
1638513786.2457414,6679000,8.293999671936035
1638513789.8963153,6682000,8.522000312805176
1638513798.3704212,6689000,8.819999694824219
1638513808.3974788,6697000,8.196999549865723
1638513812.0596578,6700000,8.534000396728516
1638513821.9744132,6708000,8.897000312805176
1638513826.8413484,6712000,8.140999794006348
1638513831.7700815,6716000,8.604000091552734
