Wall time,Step,Value
1638416865.3249614,1719000,6.007999897003174
1638416878.4942033,1729000,5.63700008392334
1638416883.7919855,1733000,5.633999824523926
1638416886.4179063,1735000,5.591000080108643
1638416890.7692363,1738000,5.909999847412109
1638416897.6580586,1743000,5.756999969482422
1638416901.591136,1746000,5.603000164031982
1638416902.8782854,1747000,5.874000072479248
1638416929.1718397,1767000,5.580999851226807
1638416940.782917,1776000,6.107999801635742
1638416948.8234081,1782000,5.670000076293945
1638416958.2680953,1789000,6.545000076293945
1638416959.587556,1790000,6.189000129699707
1638416971.3885145,1799000,5.571000099182129
1638416980.7001595,1806000,6.34499979019165
1638417008.7650826,1827000,5.535999774932861
1638417014.2658083,1831000,6.36299991607666
1638417027.6446424,1841000,5.894000053405762
1638417032.8698018,1845000,6.164000034332275
1638417044.7170975,1854000,6.377999782562256
1638417061.8396692,1867000,5.571000099182129
1638417065.8287923,1870000,6.260000228881836
1638417073.6822202,1876000,6.218999862670898
1638417076.396794,1878000,6.008999824523926
1638417122.1311338,1912000,6.189000129699707
1638417130.1426308,1918000,6.2129998207092285
1638417152.8953402,1935000,6.0279998779296875
1638417166.2571893,1945000,5.997000217437744
1638417170.2566254,1948000,6.498000144958496
1638417172.934164,1950000,6.355999946594238
1638417196.5595725,1968000,6.1620001792907715
1638417215.1536572,1982000,5.8520002365112305
1638417217.8537767,1984000,5.693999767303467
1638417241.692385,2002000,6.559999942779541
1638417246.9846008,2006000,6.415999889373779
1638417257.6519592,2014000,6.814000129699707
1638417280.4475944,2031000,6.00600004196167
1638417288.4355662,2037000,6.327000141143799
1638417320.9347515,2061000,6.239999771118164
1638417338.5220573,2074000,6.146999835968018
1638417342.4321432,2077000,6.558000087738037
1638417343.754872,2078000,6.449999809265137
1638417346.510296,2080000,5.75600004196167
1638417349.1744783,2082000,6.704999923706055
1638417354.6161509,2086000,6.290999889373779
1638417360.098627,2090000,6.300000190734863
1638417369.4623327,2097000,6.482999801635742
1638417389.4717143,2112000,6.267000198364258
1638417435.390181,2146000,5.928999900817871
1638417440.7379212,2150000,5.7870001792907715
1638417450.163433,2157000,6.36899995803833
1638417462.2712662,2166000,6.210000038146973
1638417478.4177964,2178000,6.495999813079834
1638417491.8437731,2188000,6.171000003814697
1638417494.3742166,2190000,4.9770002365112305
1638417497.0710783,2192000,6.330999851226807
1638417503.8630724,2197000,6.51800012588501
1638417507.7755206,2200000,6.318999767303467
1638417518.3634531,2208000,5.738999843597412
1638417523.6566486,2212000,5.60099983215332
1638417550.7637653,2232000,6.7769999504089355
1638417557.4587407,2237000,6.546999931335449
1638417558.779686,2238000,6.057000160217285
1638417561.4111722,2240000,6.681000232696533
1638417565.41457,2243000,6.107999801635742
1638417570.658358,2247000,6.242000102996826
1638417571.9742155,2248000,6.315000057220459
1638417581.3229692,2255000,6.543000221252441
1638417585.2638357,2258000,6.017000198364258
1638417591.81745,2263000,6.189000129699707
1638417616.8229837,2282000,5.519999980926514
1638417630.091801,2292000,6.71999979019165
1638417638.201797,2298000,6.427000045776367
1638417646.0759752,2304000,6.504000186920166
1638417651.5217915,2308000,6.315000057220459
1638417667.5162787,2320000,6.710999965667725
1638417668.845155,2321000,6.76200008392334
1638417702.0646317,2346000,6.34499979019165
1638417714.1725488,2355000,6.669000148773193
1638417761.793192,2390000,6.599999904632568
1638417763.088453,2391000,6.080999851226807
1638417765.8062942,2393000,6.550000190734863
1638417824.569433,2437000,6.500999927520752
1638417835.2583463,2445000,6.3480000495910645
1638417844.5400078,2452000,6.218999862670898
1638417847.1933444,2454000,6.416999816894531
1638417849.9178169,2456000,5.998000144958496
1638417856.8715355,2461000,5.547999858856201
1638417892.1785722,2486000,5.484000205993652
1638417893.583457,2487000,6.2789998054504395
1638417907.5377462,2497000,6.38100004196167
1638417910.3644545,2499000,6.494999885559082
1638417917.2950523,2504000,6.2220001220703125
1638417935.8239357,2518000,4.584000110626221
1638417943.3521264,2524000,4.376999855041504
1638417954.9662945,2533000,5.763000011444092
1638417975.0024326,2548000,6.136000156402588
1638417980.1494608,2552000,6.084000110626221
1638417982.726063,2554000,6.191999912261963
1638418015.0756743,2579000,5.330999851226807
1638418030.8328369,2591000,6.3429999351501465
1638418044.5156264,2601000,6.609000205993652
1638418052.4964554,2607000,5.859000205993652
1638418074.7271817,2624000,6.078999996185303
1638418082.330619,2630000,6.158999919891357
1638418083.6014569,2631000,5.505000114440918
1638418101.7179697,2645000,6.571000099182129
1638418109.3155508,2651000,6.521999835968018
1638418115.8817194,2656000,6.531000137329102
1638418145.9707205,2679000,5.98799991607666
1638418155.1120374,2686000,6.131999969482422
1638418161.5740743,2691000,6.035999774932861
1638418178.7247715,2704000,5.822999954223633
1638418188.2159443,2711000,6.177000045776367
1638418207.4432597,2726000,6.168000221252441
1638418222.900206,2738000,5.9039998054504395
1638418226.8250804,2741000,6.455999851226807
1638418245.2133477,2755000,6.383999824523926
1638418290.5540237,2790000,6.5970001220703125
1638418291.8532233,2791000,7.038000106811523
1638418293.1961603,2792000,6.5960001945495605
1638418316.8610215,2810000,6.5279998779296875
1638418336.4020655,2825000,6.636000156402588
1638418399.5762565,2873000,6.48199987411499
1638418411.3810897,2882000,6.486000061035156
1638418423.243735,2891000,6.420000076293945
1638418430.9108417,2897000,6.383999824523926
1638418458.007923,2918000,6.360000133514404
1638418460.5576134,2920000,6.830999851226807
1638418461.8755364,2921000,6.6570000648498535
1638418522.679726,2968000,6.465000152587891
1638418533.2295027,2976000,6.572999954223633
1638418563.0900512,2999000,6.0960001945495605
1638418575.279369,3008000,6.189000129699707
1638418580.529022,3012000,6.501999855041504
1638418585.7808018,3016000,6.714000225067139
1638418601.6879609,3028000,6.2820000648498535
1638418605.8473954,3031000,6.764999866485596
1638418616.349501,3039000,6.591000080108643
1638418620.2723165,3042000,6.236999988555908
1638418651.8823235,3066000,6.197999954223633
1638418657.1753604,3070000,6.197999954223633
1638418659.7893827,3072000,5.923999786376953
1638418696.616249,3100000,6.35099983215332
1638418726.721946,3123000,6.432000160217285
1638418746.6940541,3138000,6.401000022888184
1638418757.2261662,3146000,6.434999942779541
1638418763.8177,3151000,6.301000118255615
1638418770.307258,3156000,6.651000022888184
1638418778.1713278,3162000,6.361999988555908
1638418799.1981075,3178000,6.539999961853027
1638418823.1033106,3196000,6.7270002365112305
1638418824.446476,3197000,6.234000205993652
1638418833.5295455,3204000,6.109000205993652
1638418837.362268,3207000,6.659999847412109
1638418868.6099906,3231000,6.247000217437744
1638418872.5009413,3234000,6.830999851226807
1638418881.5411608,3241000,6.824999809265137
1638418885.4449472,3244000,6.38700008392334
1638418886.761028,3245000,6.593999862670898
1638418889.407708,3247000,6.741000175476074
1638418890.7028701,3248000,6.552000045776367
1638418923.7240844,3273000,6.882999897003174
1638418935.323618,3282000,6.61899995803833
1638418966.9477618,3306000,6.5
1638418977.3674083,3314000,6.675000190734863
1638418995.5909696,3328000,6.607999801635742
1638418996.9003675,3329000,6.761000156402588
1638419019.3488595,3346000,6.428999900817871
1638419058.5095265,3375000,6.525000095367432
1638419061.120952,3377000,6.573999881744385
1638419074.5025063,3387000,6.452000141143799
1638419097.04387,3404000,6.6529998779296875
1638419103.7792308,3409000,6.710000038146973
1638419132.9853284,3431000,6.73799991607666
1638419143.4798203,3439000,6.960000038146973
1638419158.2161496,3450000,6.736999988555908
1638419160.8998382,3452000,6.039000034332275
1638419170.3003814,3459000,6.35699987411499
1638419178.300014,3465000,6.553999900817871
1638419187.5893047,3472000,6.745999813079834
1638419195.588862,3478000,6.659999847412109
1638419199.552588,3481000,6.7129998207092285
1638419222.2051778,3498000,6.5269999504089355
1638419238.030865,3510000,6.828000068664551
1638419242.4457183,3513000,6.535999774932861
1638419251.9395695,3520000,6.697000026702881
1638419273.23157,3536000,6.752999782562256
1638419275.8797548,3538000,6.697000026702881
1638419283.8138888,3544000,6.513000011444092
1638419289.1484208,3548000,6.263999938964844
1638419310.3177102,3564000,6.603000164031982
1638419333.0066912,3581000,6.839000225067139
1638419359.6031644,3601000,5.828999996185303
1638419383.681692,3619000,6.495999813079834
1638419386.3652258,3621000,6.5279998779296875
1638419389.0261753,3623000,6.366000175476074
1638419393.0517619,3626000,6.682000160217285
1638419397.067804,3629000,6.623000144958496
1638419419.5713,3646000,5.835000038146973
1638419434.103356,3657000,6.119999885559082
1638419453.0574484,3671000,6.644999980926514
1638419494.5705564,3701000,6.803999900817871
1638419497.2294602,3703000,6.379000186920166
1638419529.4127643,3727000,5.9079999923706055
1638419534.8159156,3731000,6.322000026702881
1638419537.4706292,3733000,6.38700008392334
1638419545.391362,3739000,6.74399995803833
1638419549.3940194,3742000,6.355999946594238
1638419552.0037172,3744000,6.559000015258789
1638419563.917207,3753000,6.335999965667725
1638419573.0630615,3760000,6.861999988555908
1638419590.4796717,3773000,6.4730000495910645
1638419601.1755476,3781000,6.603000164031982
1638419618.5477967,3794000,6.744999885559082
1638419621.2611666,3796000,6.651000022888184
1638419625.2433696,3799000,6.578000068664551
1638419646.5972507,3815000,6.008999824523926
1638419653.2195122,3820000,6.460000038146973
1638419655.9032016,3822000,6.541999816894531
1638419669.2247524,3832000,6.584000110626221
1638419675.0398808,3836000,6.4710001945495605
1638419714.2664416,3865000,6.5370001792907715
1638419720.8901153,3870000,6.372000217437744
1638419730.1461816,3877000,6.665999889373779
1638419789.1462147,3921000,6.849999904632568
1638419799.9503314,3929000,6.714000225067139
1638419809.280248,3936000,6.5269999504089355
1638419814.6832364,3940000,6.543000221252441
1638419829.5301573,3951000,6.563000202178955
1638419837.3860567,3957000,6.429999828338623
1638419845.2347715,3963000,6.6519999504089355
1638419875.0265515,3985000,6.160999774932861
1638419891.0104058,3996000,6.60699987411499
1638419898.185781,4001000,6.160999774932861
1638419910.0917995,4010000,6.573999881744385
1638419911.441264,4011000,6.376999855041504
1638419927.4061453,4023000,6.541999816894531
1638419942.169966,4034000,6.2829999923706055
1638419946.0960033,4037000,5.954999923706055
1638419959.2589955,4047000,6.183000087738037
1638420022.2677176,4094000,5.985000133514404
1638420028.9320436,4099000,6.7179999351501465
1638420030.2362785,4100000,6.492000102996826
1638420044.0761049,4110000,6.497000217437744
1638420142.5292175,4183000,6.6529998779296875
1638420157.1036088,4194000,6.258999824523926
1638420158.6069083,4195000,6.3470001220703125
1638420161.283693,4197000,5.982999801635742
1638420163.9672494,4199000,6.331999778747559
1638420167.9181368,4202000,6.576000213623047
1638420169.2407937,4203000,6.26200008392334
1638420202.454397,4228000,6.197999954223633
1638420209.0468125,4233000,6.579999923706055
1638420213.0009232,4236000,6.763000011444092
1638420223.81476,4244000,6.383999824523926
1638420238.4947464,4255000,6.73799991607666
1638420250.6947296,4264000,6.623000144958496
1638420254.7211094,4267000,6.629000186920166
1638420256.02313,4268000,6.261000156402588
1638420275.9423664,4283000,6.840000152587891
1638420297.4440932,4299000,6.742000102996826
1638420305.528946,4305000,6.677000045776367
1638420310.9409866,4309000,6.460000038146973
1638420323.2924974,4318000,6.5970001220703125
1638420326.3383641,4320000,6.980000019073486
1638420338.247959,4329000,6.519000053405762
1638420343.7089424,4333000,6.341000080108643
1638420358.3771076,4344000,6.939000129699707
1638420392.985704,4370000,6.5
1638420405.1085074,4379000,6.724999904632568
1638420425.3645227,4394000,6.210000038146973
1638420434.7785645,4401000,6.144999980926514
1638420442.7417598,4407000,6.380000114440918
1638420448.0605943,4411000,6.836999893188477
1638420449.3639498,4412000,6.673999786376953
1638420474.9259093,4431000,6.894000053405762
1638420478.9179246,4434000,6.728000164031982
1638420527.064542,4470000,6.797999858856201
1638420535.0519447,4476000,6.671000003814697
1638420555.5235422,4491000,6.710999965667725
1638420558.1480486,4493000,6.210999965667725
1638420580.8052976,4510000,6.629000186920166
1638420582.1337507,4511000,6.607999801635742
1638420607.5234118,4530000,6.864999771118164
1638420608.9310188,4531000,6.73199987411499
1638420612.9791975,4534000,6.539999961853027
1638420625.0088274,4543000,6.926000118255615
1638420639.8080456,4554000,6.936999797821045
1638420673.0113964,4579000,6.120999813079834
1638420676.984159,4582000,7.044000148773193
1638420691.525908,4593000,6.6020002365112305
1638420695.5242908,4596000,6.619999885559082
1638420698.3098576,4598000,6.78000020980835
1638420701.041051,4600000,6.563000202178955
1638420717.2708557,4612000,6.521999835968018
1638420740.065369,4629000,6.533999919891357
1638420768.6336684,4650000,6.823999881744385
1638420777.9708009,4657000,6.90500020980835
1638420788.5789309,4665000,5.802000045776367
1638420794.0767267,4669000,6.386000156402588
1638420803.4146345,4676000,6.936999797821045
1638420804.7603538,4677000,6.741000175476074
1638420806.0804136,4678000,6.1579999923706055
1638420819.4407773,4688000,6.572999954223633
1638420854.315147,4714000,6.090000152587891
1638420861.0945203,4719000,6.183000087738037
1638420882.6503115,4735000,6.035999774932861
1638420897.438286,4746000,6.636000156402588
1638420902.7903907,4750000,6.6620001792907715
1638420904.110421,4751000,7.079999923706055
1638420914.7631595,4759000,6.895999908447266
1638420922.7219923,4765000,6.598999977111816
1638420926.743886,4768000,6.650000095367432
1638420938.928039,4777000,6.519999980926514
1638420944.3922758,4781000,6.493000030517578
1638420953.8265693,4788000,6.341000080108643
1638420955.1890876,4789000,6.13100004196167
1638420963.0908337,4795000,6.669000148773193
1638420971.5978622,4801000,6.519000053405762
1638420974.711883,4803000,6.703000068664551
1638420979.0782747,4806000,6.593999862670898
1638421026.9154906,4841000,6.614999771118164
1638421042.7126215,4853000,6.453000068664551
1638421068.090499,4872000,6.7769999504089355
1638421070.7968924,4874000,6.394000053405762
1638421099.0189204,4895000,6.203999996185303
1638421125.5481963,4915000,6.206999778747559
1638421158.0321133,4939000,6.426000118255615
1638421162.1814842,4942000,6.61299991607666
1638421179.5100772,4955000,6.2179999351501465
1638421190.5167367,4963000,6.03000020980835
1638421203.4541392,4972000,6.73799991607666
1638421207.5405936,4975000,6.192999839782715
1638421210.171993,4977000,6.671999931335449
1638421211.4657786,4978000,6.561999797821045
1638421270.9434383,5022000,6.478000164031982
1638421279.0484986,5028000,6.584000110626221
1638421283.1539326,5031000,5.651000022888184
1638421292.4650784,5038000,6.5370001792907715
1638421309.8620038,5051000,6.4079999923706055
1638421312.5174406,5053000,6.5970001220703125
1638421313.8274934,5054000,5.843999862670898
1638421323.1515586,5061000,6.5279998779296875
1638421347.1249564,5079000,6.308000087738037
1638421377.7410524,5102000,6.4019999504089355
1638421384.3911672,5107000,6.394000053405762
1638421411.394965,5127000,6.728000164031982
1638421414.0231025,5129000,6.445000171661377
1638421422.056819,5135000,6.514999866485596
1638421456.595932,5161000,6.71999979019165
1638421463.303707,5166000,6.133999824523926
1638421486.1797523,5183000,6.730999946594238
1638421511.302897,5201000,6.696000099182129
1638421522.600757,5209000,6.849999904632568
1638421554.7967927,5232000,6.019000053405762
1638421560.206456,5236000,6.716000080108643
1638421565.673302,5240000,6.926000118255615
1638421567.007138,5241000,6.456999778747559
1638421601.5818572,5267000,6.801000118255615
1638421632.9747005,5290000,6.374000072479248
1638421672.080841,5319000,6.666999816894531
1638421686.7103186,5330000,6.455999851226807
1638421708.269092,5346000,6.666999816894531
1638421727.063812,5360000,6.561999797821045
1638421728.3791986,5361000,6.53000020980835
1638421754.9024856,5381000,6.664000034332275
1638421786.893995,5405000,6.749000072479248
1638421808.1288116,5421000,6.454999923706055
1638421833.4823482,5440000,6.724999904632568
1638421837.4011517,5443000,6.7129998207092285
1638421844.377985,5448000,6.578999996185303
1638421893.8744886,5485000,6.855000019073486
1638421903.230371,5492000,6.63700008392334
1638421908.5687551,5496000,6.9070000648498535
1638421916.4715247,5502000,6.573999881744385
1638421924.5180633,5508000,6.677999973297119
1638421931.16483,5513000,6.2769999504089355
1638421935.1422255,5516000,6.703999996185303
1638421937.7942877,5518000,6.426000118255615
1638421970.00394,5542000,6.190000057220459
1638421980.6899118,5550000,6.603000164031982
1638422003.3206975,5567000,6.75
1638422009.890942,5572000,6.810999870300293
1638422012.6016212,5574000,6.440999984741211
1638422028.7532191,5586000,6.593999862670898
1638422031.533737,5588000,6.804999828338623
1638422039.5476186,5594000,6.783999919891357
1638422055.597033,5606000,6.548999786376953
1638422062.7104633,5611000,6.74399995803833
1638422076.040755,5621000,6.4629998207092285
1638422089.439257,5631000,6.433000087738037
1638422126.8858778,5659000,6.185999870300293
1638422129.516695,5661000,6.107999801635742
1638422134.803039,5665000,6.367000102996826
1638422154.547234,5680000,6.375
1638422209.4010353,5721000,6.638999938964844
1638422213.3457987,5724000,6.866000175476074
1638422237.4473681,5742000,6.704999923706055
1638422261.4704938,5760000,6.285999774932861
1638422284.7829535,5777000,6.140999794006348
1638422288.823452,5780000,6.4679999351501465
1638422295.4153047,5785000,6.767000198364258
1638422302.020953,5790000,6.474999904632568
1638422326.559205,5808000,6.896999835968018
1638422327.960077,5809000,6.47599983215332
1638422350.8016722,5826000,6.696000099182129
1638422354.898694,5829000,6.36299991607666
1638422364.246453,5836000,6.440000057220459
1638422400.8092918,5863000,6.789999961853027
1638422403.4638062,5865000,6.956999778747559
1638422412.998469,5872000,6.624000072479248
1638422437.837311,5890000,6.735000133514404
1638422450.3276508,5899000,5.870999813079834
1638422462.5414307,5908000,6.823999881744385
1638422476.0368438,5918000,6.695000171661377
1638422490.7016406,5929000,6.426000118255615
1638422496.491351,5933000,6.629000186920166
1638422497.8472862,5934000,6.5279998779296875
1638422523.386024,5953000,6.548999786376953
1638422530.133977,5958000,6.249000072479248
1638422532.7838264,5960000,6.61299991607666
1638422538.1686757,5964000,6.432000160217285
1638422550.579697,5973000,6.517000198364258
1638422574.912953,5991000,7.013999938964844
1638422601.8326309,6011000,6.309000015258789
1638422608.526325,6016000,6.123000144958496
1638422620.632737,6025000,5.823999881744385
1638422628.5769002,6031000,6.664000034332275
1638422629.910652,6032000,6.578999996185303
1638422635.309294,6036000,6.208000183105469
1638422639.2829912,6039000,6.432000160217285
1638422668.7384841,6061000,6.818999767303467
1638422693.2038627,6079000,6.320000171661377
1638422698.6144621,6083000,6.570000171661377
1638422705.3249757,6088000,6.64300012588501
1638422727.4443104,6104000,6.620999813079834
1638422730.0720332,6106000,6.36899995803833
1638422743.5679286,6116000,6.697999954223633
1638422751.9881947,6122000,6.61899995803833
1638422754.8099718,6124000,6.4710001945495605
1638422763.2573965,6130000,6.63700008392334
1638422766.0698833,6132000,6.571000099182129
1638422768.768024,6134000,6.438000202178955
1638422784.736174,6146000,6.449999809265137
1638422787.406146,6148000,6.696000099182129
1638422790.0233328,6150000,6.370999813079834
1638422820.6915295,6173000,6.752999782562256
1638422832.783687,6182000,6.559000015258789
1638422836.7448225,6185000,6.718999862670898
1638422858.3985627,6201000,6.414000034332275
1638422873.093109,6212000,6.479000091552734
1638422875.8130872,6214000,6.245999813079834
1638422883.8489687,6220000,6.550000190734863
1638422901.2185664,6233000,6.704999923706055
1638422907.868442,6238000,6.800000190734863
1638422917.2700007,6245000,6.702000141143799
1638422925.3982053,6251000,6.830999851226807
1638422943.137954,6264000,6.098999977111816
1638422977.4282718,6290000,6.492000102996826
1638423008.3689907,6313000,6.6539998054504395
1638423013.6561158,6317000,6.625
1638423014.9292078,6318000,6.486000061035156
1638423024.0816877,6325000,6.2210001945495605
1638423046.7867405,6342000,6.645999908447266
1638423061.4192617,6353000,6.801000118255615
1638423075.982302,6364000,5.313000202178955
1638423085.3561077,6371000,6.7769999504089355
1638423093.384985,6377000,6.390999794006348
1638423125.4706523,6401000,6.873000144958496
1638423199.5585635,6456000,6.690999984741211
1638423204.798172,6460000,6.008999824523926
1638423222.0972574,6473000,6.327000141143799
1638423242.2927284,6488000,6.72599983215332
1638423253.0623488,6496000,6.5370001792907715
1638423254.363807,6497000,6.625
1638423259.594059,6501000,6.432000160217285
1638423272.9186294,6511000,6.620999813079834
1638423286.281852,6521000,6.453000068664551
1638423287.57371,6522000,6.624000072479248
1638423288.9267185,6523000,6.690000057220459
1638423299.5258636,6531000,6.201000213623047
1638423326.4205067,6551000,6.626999855041504
1638423358.9319112,6575000,6.40500020980835
1638423368.5001426,6582000,6.745999813079834
1638423372.4830217,6585000,6.02400016784668
1638423385.7366295,6595000,6.379000186920166
1638423397.6632044,6604000,6.5879998207092285
1638423401.6695542,6607000,6.659999847412109
1638423415.0752852,6617000,6.735000133514404
1638423421.719413,6622000,6.421999931335449
1638423470.037734,6658000,5.931000232696533
1638423481.8795562,6667000,6.3470001220703125
1638423484.5926208,6669000,6.684000015258789
1638423489.9546955,6673000,6.709000110626221
1638423497.9335322,6679000,6.374000072479248
1638423501.9278738,6682000,6.322999954223633
1638423511.1598198,6689000,6.75600004196167
1638423521.6688337,6697000,6.330999851226807
