Wall time,Step,Value
1638587778.651464,1646000,3.8929998874664307
1638587781.7241197,1649000,4.105000019073486
1638587794.6872182,1661000,4.120999813079834
1638587803.5500314,1669000,3.7860000133514404
1638587811.2132862,1676000,3.7880001068115234
1638587818.6472602,1683000,4.072000026702881
1638587828.0870068,1692000,3.98799991607666
1638587832.3157902,1696000,4.0
1638587834.414176,1698000,3.690000057220459
1638587836.503366,1700000,4.026000022888184
1638587839.6670847,1703000,3.8329999446868896
1638587846.9624786,1710000,3.5460000038146973
1638587856.435152,1719000,4.098999977111816
1638587866.9341013,1729000,3.744999885559082
1638587871.222229,1733000,3.9049999713897705
1638587873.2063117,1735000,3.690000057220459
1638587876.3667877,1738000,3.875999927520752
1638587881.9512136,1743000,4.181000232696533
1638587885.1340804,1746000,3.688999891281128
1638587886.125508,1747000,3.5889999866485596
1638587906.861607,1767000,4.020999908447266
1638587916.442598,1776000,3.815999984741211
1638587922.7211707,1782000,3.8399999141693115
1638587930.05762,1789000,4.008999824523926
1638587931.1106381,1790000,4.216000080108643
1638587940.4924679,1799000,3.9149999618530273
1638587947.976281,1806000,4.054999828338623
1638587970.1937506,1827000,4.059000015258789
1638587974.3158154,1831000,3.9730000495910645
1638587984.6532044,1841000,4.159999847412109
1638587988.7951198,1845000,4.135000228881836
1638587998.0691721,1854000,3.7809998989105225
1638588011.5406866,1867000,3.7679998874664307
1638588014.6743762,1870000,3.6989998817443848
1638588020.85259,1876000,3.9579999446868896
1638588022.9488385,1878000,3.984999895095825
1638588058.704073,1912000,3.5859999656677246
1638588064.8789253,1918000,3.799999952316284
1638588082.5241277,1935000,3.8410000801086426
1638588093.0876362,1945000,4.166999816894531
1638588096.203435,1948000,4.085000038146973
1638588098.26261,1950000,4.140999794006348
1638588118.9097066,1968000,4.0329999923706055
1638588133.3776124,1982000,4.038000106811523
1638588135.481897,1984000,3.184999942779541
1638588154.4522336,2002000,3.8910000324249268
1638588158.6848366,2006000,4.001999855041504
1638588166.9489524,2014000,4.4079999923706055
1638588184.5640922,2031000,4.0229997634887695
1638588190.8050268,2037000,4.025000095367432
1638588215.596684,2061000,4.025000095367432
1638588229.815395,2074000,4.0289998054504395
1638588232.8283367,2077000,3.819999933242798
1638588233.8607483,2078000,3.9130001068115234
1638588235.9175384,2080000,3.0789999961853027
1638588238.0322444,2082000,3.4769999980926514
1638588242.239543,2086000,2.796999931335449
1638588246.3866162,2090000,3.388000011444092
1638588253.5622656,2097000,3.871999979019165
1638588269.0922737,2112000,4.007999897003174
1638588304.4232283,2146000,3.8320000171661377
1638588308.4663393,2150000,3.5759999752044678
1638588315.658934,2157000,4.333000183105469
1638588325.0901735,2166000,4.25600004196167
1638588337.505721,2178000,4.110000133514404
1638588348.0737085,2188000,4.184999942779541
1638588350.1756916,2190000,4.074999809265137
1638588352.2542317,2192000,4.052000045776367
1638588357.4392474,2197000,4.2820000648498535
1638588360.5764859,2200000,4.258999824523926
1638588368.9706266,2208000,4.119999885559082
1638588373.1897519,2212000,4.566999912261963
1638588394.250342,2232000,3.7709999084472656
1638588399.457695,2237000,3.8289999961853027
1638588400.4567437,2238000,3.194999933242798
1638588402.540273,2240000,4.263999938964844
1638588405.6863048,2243000,4.041999816894531
1638588409.8805263,2247000,4.083000183105469
1638588410.9198375,2248000,4.302000045776367
1638588418.3247316,2255000,4.258999824523926
1638588421.3738801,2258000,4.120999813079834
1638588426.6405714,2263000,3.7239999771118164
1638588446.2422814,2282000,3.7260000705718994
1638588456.7544837,2292000,3.63100004196167
1638588463.1686068,2298000,3.927000045776367
1638588469.3238523,2304000,4.261000156402588
1638588473.4779723,2308000,4.1020002365112305
1638588485.9411328,2320000,4.014999866485596
1638588487.0018973,2321000,4.077000141143799
1638588513.2923627,2346000,3.984999895095825
1638588522.6714277,2355000,3.7750000953674316
1638588559.6446965,2390000,4.074999809265137
1638588560.6738317,2391000,4.245999813079834
1638588562.760907,2393000,4.017000198364258
1638588608.6172686,2437000,3.7239999771118164
1638588616.807227,2445000,4.525000095367432
1638588624.0280302,2452000,4.577000141143799
1638588626.134935,2454000,4.01200008392334
1638588628.1714346,2456000,4.131999969482422
1638588633.3890667,2461000,4.288000106811523
1638588659.2570074,2486000,4.370999813079834
1638588660.3485467,2487000,4.245999813079834
1638588671.5970223,2497000,4.24399995803833
1638588673.7442098,2499000,4.076000213623047
1638588679.2135308,2504000,4.349999904632568
1638588695.4366174,2518000,4.14900016784668
1638588702.3541949,2524000,4.355000019073486
1638588712.81152,2533000,4.263000011444092
1638588729.7731118,2548000,4.502999782562256
1638588734.0480018,2552000,4.763999938964844
1638588736.2033381,2554000,4.076000213623047
1638588762.7641098,2579000,4.329999923706055
1638588775.5695336,2591000,4.484000205993652
1638588785.9920971,2601000,4.7220001220703125
1638588792.2960095,2607000,4.415999889373779
1638588810.016584,2624000,4.718999862670898
1638588816.3231974,2630000,4.519000053405762
1638588817.3602643,2631000,4.443999767303467
1638588831.8904305,2645000,4.000999927520752
1638588838.2226923,2651000,4.739999771118164
1638588843.4893866,2656000,4.038000106811523
1638588867.6147537,2679000,4.635000228881836
1638588875.1038003,2686000,4.310999870300293
1638588880.3780863,2691000,4.460000038146973
1638588894.2463665,2704000,4.311999797821045
1638588902.064984,2711000,4.533999919891357
1638588917.7814307,2726000,4.4720001220703125
1638588930.4233232,2738000,4.418000221252441
1638588933.6301072,2741000,4.590000152587891
1638588948.4909906,2755000,4.311999797821045
1638588985.2804377,2790000,4.873000144958496
1638588986.325397,2791000,4.578999996185303
1638588987.390154,2792000,4.120999813079834
1638589006.2658908,2810000,4.932000160217285
1638589022.0787933,2825000,4.869999885559082
1638589073.7265258,2873000,4.48799991607666
1638589083.2306607,2882000,4.182000160217285
1638589092.7959785,2891000,4.769999980926514
1638589099.1023598,2897000,4.693999767303467
1638589121.220271,2918000,4.6020002365112305
1638589123.3516312,2920000,4.3379998207092285
1638589124.4187734,2921000,4.931000232696533
1638589173.752937,2968000,4.543000221252441
1638589182.2018538,2976000,4.5320000648498535
1638589206.4635282,2999000,4.738999843597412
1638589215.8718896,3008000,4.590000152587891
1638589220.0831268,3012000,4.869999885559082
1638589224.3264775,3016000,4.535999774932861
1638589237.0112953,3028000,3.950000047683716
1638589240.4817646,3031000,4.697000026702881
1638589249.1710305,3039000,4.73799991607666
1638589252.3276024,3042000,4.814000129699707
1638589277.9472764,3066000,4.769000053405762
1638589282.144882,3070000,4.35699987411499
1638589284.188025,3072000,4.557000160217285
1638589313.7369587,3100000,4.642000198364258
1638589338.3579717,3123000,4.836999893188477
1638589354.4961793,3138000,4.936999797821045
1638589363.6555398,3146000,5.14300012588501
1638589369.3276942,3151000,4.39300012588501
1638589374.968318,3156000,4.849999904632568
1638589381.635167,3162000,4.229000091552734
1638589398.494177,3178000,4.38700008392334
1638589417.8000824,3196000,4.415999889373779
1638589418.8580322,3197000,4.370999813079834
1638589426.5150785,3204000,4.883999824523926
1638589429.6351829,3207000,4.385000228881836
1638589454.8632407,3231000,4.63100004196167
1638589457.996989,3234000,4.375999927520752
1638589465.3169167,3241000,4.132999897003174
1638589468.495771,3244000,4.355999946594238
1638589469.560306,3245000,4.743000030517578
1638589471.6822734,3247000,4.861999988555908
1638589472.7495975,3248000,4.664000034332275
1638589498.9167938,3273000,4.381999969482422
1638589508.4468052,3282000,5.059000015258789
1638589533.6568108,3306000,4.495999813079834
1638589542.050065,3314000,4.765999794006348
1638589556.7626927,3328000,4.440999984741211
1638589557.8284206,3329000,4.929999828338623
1638589575.8214872,3346000,4.644000053405762
1638589607.1352546,3375000,4.618000030517578
1638589609.2551868,3377000,4.144999980926514
1638589619.7130966,3387000,4.908999919891357
1638589637.536568,3404000,4.495999813079834
1638589642.8396168,3409000,3.750999927520752
1638589665.9253962,3431000,4.461999893188477
1638589674.3842094,3439000,4.447999954223633
1638589685.944926,3450000,4.099999904632568
1638589688.033552,3452000,4.565999984741211
1638589695.3665836,3459000,4.335000038146973
1638589701.7326052,3465000,4.63700008392334
1638589709.0968547,3472000,4.290999889373779
1638589715.403145,3478000,4.433000087738037
1638589718.5907369,3481000,4.434999942779541
1638589736.6135497,3498000,4.89300012588501
1638589749.1972578,3510000,4.232999801635742
1638589752.5399058,3513000,4.434000015258789
1638589760.310243,3520000,4.89300012588501
1638589777.519922,3536000,4.823999881744385
1638589779.6140077,3538000,4.718999862670898
1638589785.952607,3544000,4.913000106811523
1638589790.3131604,3548000,4.665999889373779
1638589807.14622,3564000,4.343999862670898
1638589825.187515,3581000,4.820000171661377
1638589846.1947374,3601000,4.938000202178955
1638589865.2166893,3619000,4.51800012588501
1638589867.2595146,3621000,4.622000217437744
1638589869.3223817,3623000,5.11299991607666
1638589872.4797122,3626000,5.103000164031982
1638589875.6229494,3629000,4.85699987411499
1638589893.9942312,3646000,4.88100004196167
1638589905.5886693,3657000,4.449999809265137
1638589920.0785265,3671000,4.446000099182129
1638589951.4784932,3701000,4.074999809265137
1638589953.5871894,3703000,5.039999961853027
1638589979.3463876,3727000,5.00600004196167
1638589983.5238106,3731000,4.501999855041504
1638589985.5738049,3733000,4.8379998207092285
1638589991.7239106,3739000,5.367000102996826
1638589994.7907274,3742000,4.4710001945495605
1638589996.9103014,3744000,5.144000053405762
1638590006.1623297,3753000,4.697999954223633
1638590013.4213812,3760000,4.797999858856201
1638590027.4219708,3773000,4.861999988555908
1638590035.9017088,3781000,4.607999801635742
1638590049.434828,3794000,4.204999923706055
1638590051.6185791,3796000,5.114999771118164
1638590054.895943,3799000,4.919000148773193
1638590071.8552067,3815000,4.301000118255615
1638590077.066219,3820000,4.840000152587891
1638590079.152833,3822000,5.065999984741211
1638590089.4418175,3832000,4.892000198364258
1638590093.727112,3836000,4.925000190734863
1638590124.6987927,3865000,4.570000171661377
1638590130.0874953,3870000,4.535999774932861
1638590137.7780278,3877000,5.047999858856201
1638590184.2018716,3921000,4.697000026702881
1638590192.526723,3929000,4.379000186920166
1638590199.8539088,3936000,4.511000156402588
1638590204.0645928,3940000,5.192999839782715
1638590215.5014348,3951000,4.339000225067139
1638590221.7679904,3957000,4.668000221252441
1638590228.0620787,3963000,4.355999946594238
1638590252.8608747,3985000,4.410999774932861
1638590265.0717347,3996000,4.677000045776367
1638590271.1152942,4001000,5.066999912261963
1638590281.1569326,4010000,4.671000003814697
1638590282.2524228,4011000,5.11899995803833
1638590294.563343,4023000,4.736000061035156
1638590305.8793344,4034000,4.807000160217285
1638590309.0235033,4037000,4.223999977111816
1638590319.2497363,4047000,4.335999965667725
1638590367.7232745,4094000,4.418000221252441
1638590372.8089373,4099000,4.610000133514404
1638590373.8247535,4100000,4.742000102996826
1638590384.240512,4110000,4.198999881744385
1638590460.5467129,4183000,4.335000038146973
1638590472.1072006,4194000,5.118000030517578
1638590473.1351807,4195000,4.948999881744385
1638590475.2077694,4197000,4.855999946594238
1638590477.2226114,4199000,4.789000034332275
1638590480.3302855,4202000,4.802999973297119
1638590481.3197584,4203000,4.980999946594238
1638590507.4276814,4228000,4.525000095367432
1638590512.790133,4233000,4.998000144958496
1638590516.0412118,4236000,5.068999767303467
1638590524.4822505,4244000,4.747000217437744
1638590535.959873,4255000,5.068999767303467
1638590545.3424823,4264000,4.505000114440918
1638590548.537141,4267000,4.88700008392334
1638590549.5653691,4268000,4.880000114440918
1638590565.2902248,4283000,4.6539998054504395
1638590582.1685429,4299000,4.900000095367432
1638590588.5149379,4305000,5.019000053405762
1638590592.784259,4309000,4.769999980926514
1638590602.2555404,4318000,4.715000152587891
1638590604.4358091,4320000,4.60099983215332
1638590614.117593,4329000,4.360000133514404
1638590618.3948035,4333000,4.315000057220459
1638590629.871218,4344000,4.690999984741211
1638590657.4588072,4370000,4.535999774932861
1638590666.837048,4379000,4.447000026702881
1638590682.5841327,4394000,4.392000198364258
1638590689.9929965,4401000,4.190000057220459
1638590696.4652913,4407000,5.0879998207092285
1638590700.6733062,4411000,4.65500020980835
1638590701.6737256,4412000,4.198999881744385
1638590722.3055909,4431000,4.703999996185303
1638590725.5165827,4434000,4.822999954223633
1638590763.5606487,4470000,4.697000026702881
1638590769.959847,4476000,4.853000164031982
1638590786.2164032,4491000,5.136000156402588
1638590788.2977633,4493000,4.396999835968018
1638590806.1038477,4510000,5.363999843597412
1638590807.1540456,4511000,5.099999904632568
1638590827.0280187,4530000,4.461999893188477
1638590828.034984,4531000,4.52400016784668
1638590831.1526582,4534000,5.158999919891357
1638590840.9812667,4543000,5.177999973297119
1638590853.2327147,4554000,5.061999797821045
1638590880.3202155,4579000,4.941999912261963
1638590883.4977958,4582000,4.980999946594238
1638590895.1543334,4593000,4.265999794006348
1638590898.2941864,4596000,4.781000137329102
1638590900.3639164,4598000,5.064000129699707
1638590902.435207,4600000,4.853000164031982
1638590915.1367364,4612000,4.605000019073486
1638590932.9124444,4629000,4.5320000648498535
1638590955.508739,4650000,4.557000160217285
1638590962.855946,4657000,4.78000020980835
1638590971.1606066,4665000,4.828000068664551
1638590975.2882109,4669000,4.2829999923706055
1638590982.5847564,4676000,4.894000053405762
1638590983.595443,4677000,4.322999954223633
1638590984.6506233,4678000,4.61299991607666
1638590995.0889473,4688000,4.561999797821045
1638591022.315007,4714000,5.0960001945495605
1638591027.4998772,4719000,4.460000038146973
1638591044.1241717,4735000,4.363999843597412
1638591055.7585194,4746000,4.668000221252441
1638591060.0513911,4750000,4.614999771118164
1638591061.0750892,4751000,3.6429998874664307
1638591069.5655582,4759000,4.3470001220703125
1638591075.9231908,4765000,4.771999835968018
1638591079.0780962,4768000,4.74399995803833
1638591088.621001,4777000,4.552999973297119
1638591092.8584874,4781000,4.927000045776367
1638591100.209915,4788000,4.7789998054504395
1638591101.225145,4789000,4.730999946594238
1638591107.540917,4795000,4.836999893188477
1638591113.761334,4801000,4.666999816894531
1638591115.836601,4803000,4.375999927520752
1638591119.3999429,4806000,4.685999870300293
1638591156.0680628,4841000,4.75
1638591169.1593926,4853000,4.755000114440918
1638591189.1622045,4872000,4.658999919891357
1638591191.303334,4874000,4.72599983215332
1638591213.2039468,4895000,4.538000106811523
1638591234.071712,4915000,5.151000022888184
1638591259.1101732,4939000,4.900000095367432
1638591262.1935134,4942000,4.724999904632568
1638591275.687474,4955000,4.992000102996826
1638591284.0658805,4963000,4.848999977111816
1638591293.8031375,4972000,4.961999893188477
1638591296.9460375,4975000,4.801000118255615
1638591299.022616,4977000,4.965000152587891
1638591300.073335,4978000,4.567999839782715
1638591346.06582,5022000,4.98799991607666
1638591352.3775911,5028000,5.0
1638591355.5195067,5031000,5.038000106811523
1638591362.890711,5038000,4.791999816894531
1638591376.3908002,5051000,5.309999942779541
1638591378.59573,5053000,4.9039998054504395
1638591379.6195457,5054000,4.671999931335449
1638591386.9649348,5061000,5.168000221252441
1638591405.587379,5079000,4.724999904632568
1638591429.5503173,5102000,4.732999801635742
1638591434.756444,5107000,4.99399995803833
1638591455.9221873,5127000,4.479000091552734
1638591458.2499013,5129000,4.502999782562256
1638591464.4744434,5135000,4.456999778747559
1638591491.9403467,5161000,5.034999847412109
1638591497.1251252,5166000,5.263999938964844
1638591514.82468,5183000,4.892000198364258
1638591533.5996904,5201000,4.434999942779541
1638591541.8975317,5209000,5.052000045776367
1638591567.8445354,5232000,4.453999996185303
1638591572.334326,5236000,4.8429999351501465
1638591576.7192528,5240000,4.75600004196167
1638591577.8326163,5241000,4.478000164031982
1638591605.3561647,5267000,4.827000141143799
1638591629.7318625,5290000,4.770999908447266
1638591660.1250334,5319000,4.796000003814697
1638591671.4080517,5330000,4.651000022888184
1638591687.9621334,5346000,5.051000118255615
1638591702.5994632,5360000,4.715000152587891
1638591703.6753392,5361000,4.840000152587891
1638591724.646091,5381000,4.441999912261963
1638591749.8468602,5405000,4.574999809265137
1638591766.7157638,5421000,4.586999893188477
1638591786.5873168,5440000,5.090000152587891
1638591789.7188444,5443000,4.406000137329102
1638591794.928597,5448000,4.7729997634887695
1638591834.3773844,5485000,5.296000003814697
1638591841.7523608,5492000,5.046999931335449
1638591846.026047,5496000,4.658999919891357
1638591852.3420537,5502000,4.86899995803833
1638591858.7370632,5508000,4.929999828338623
1638591863.879431,5513000,5.138000011444092
1638591867.0444326,5516000,4.816999912261963
1638591869.1161487,5518000,4.693999767303467
1638591894.4426746,5542000,4.900000095367432
1638591902.8365204,5550000,4.835000038146973
1638591920.711422,5567000,4.923999786376953
1638591925.993491,5572000,4.638000011444092
1638591928.1661046,5574000,4.659999847412109
1638591940.6528132,5586000,4.306000232696533
1638591942.6812677,5588000,4.72599983215332
1638591948.9174986,5594000,4.879000186920166
1638591961.4089577,5606000,4.783999919891357
1638591966.9006298,5611000,4.861999988555908
1638591977.5802927,5621000,4.440000057220459
1638591988.3144536,5631000,4.574999809265137
1638592017.7949173,5659000,4.5920000076293945
1638592019.915082,5661000,4.8470001220703125
1638592024.0389032,5665000,4.585999965667725
1638592039.8711102,5680000,4.658999919891357
1638592083.0216532,5721000,5.182000160217285
1638592086.198695,5724000,5.315000057220459
1638592105.1347177,5742000,5.165999889373779
1638592124.1342056,5760000,5.0289998054504395
1638592142.2715037,5777000,4.702000141143799
1638592145.3289514,5780000,4.86299991607666
1638592150.6215987,5785000,4.958000183105469
1638592155.8688505,5790000,5.113999843597412
1638592174.772187,5808000,4.65500020980835
1638592175.831615,5809000,4.5279998779296875
1638592193.6368766,5826000,4.572999954223633
1638592196.7451472,5829000,4.499000072479248
1638592204.1179438,5836000,4.98799991607666
1638592232.4565644,5863000,4.738999843597412
1638592234.510143,5865000,4.51800012588501
1638592242.0764184,5872000,4.7779998779296875
1638592261.9651325,5890000,4.797999858856201
1638592271.6330667,5899000,5.11899995803833
1638592280.9926884,5908000,4.925000190734863
1638592291.5183294,5918000,5.11299991607666
1638592302.9850793,5929000,4.949999809265137
1638592307.2968783,5933000,5.214000225067139
1638592308.459855,5934000,4.872000217437744
1638592328.4183006,5953000,4.888000011444092
1638592333.59258,5958000,5.48799991607666
1638592335.6148357,5960000,4.290999889373779
1638592339.782086,5964000,4.230000019073486
1638592349.2342174,5973000,4.801000118255615
1638592368.2072444,5991000,5.0370001792907715
1638592389.129854,6011000,4.730000019073486
1638592394.3029892,6016000,4.715000152587891
1638592403.6598105,6025000,4.761000156402588
1638592409.9153414,6031000,4.4720001220703125
1638592410.9545074,6032000,4.111000061035156
1638592415.1424873,6036000,4.919000148773193
1638592418.2979693,6039000,4.539999961853027
1638592441.1608055,6061000,5.045000076293945
1638592459.9304335,6079000,4.672999858856201
1638592464.1206148,6083000,4.915999889373779
1638592469.515151,6088000,4.758999824523926
1638592487.585012,6104000,5.0920000076293945
1638592489.8389635,6106000,5.005000114440918
1638592500.3905861,6116000,4.521999835968018
1638592506.6663377,6122000,4.922999858856201
1638592508.7938926,6124000,4.818999767303467
1638592515.2416465,6130000,5.132999897003174
1638592517.324928,6132000,4.790999889373779
1638592519.4095204,6134000,4.21999979019165
1638592531.9885979,6146000,5.0929999351501465
1638592534.1988878,6148000,4.388999938964844
1638592536.255187,6150000,4.7230000495910645
1638592560.5779228,6173000,4.664000034332275
1638592570.3583298,6182000,5.142000198364258
1638592573.418656,6185000,4.48199987411499
1638592590.1380043,6201000,4.651000022888184
1638592601.586376,6212000,4.459000110626221
1638592603.6742895,6214000,4.599999904632568
1638592609.9079602,6220000,4.53000020980835
1638592623.6391788,6233000,4.663000106811523
1638592628.860529,6238000,4.749000072479248
1638592636.141712,6245000,4.49399995803833
1638592642.4435425,6251000,5.130000114440918
1638592656.596658,6264000,5.224999904632568
1638592683.8454936,6290000,4.502999782562256
1638592708.3554046,6313000,4.941999912261963
1638592712.5962799,6317000,4.432000160217285
1638592713.6035821,6318000,4.3460001945495605
1638592721.058504,6325000,4.697000026702881
1638592738.7939804,6342000,4.142000198364258
1638592750.2372775,6353000,4.955999851226807
1638592761.7254896,6364000,5.011000156402588
1638592769.0626538,6371000,4.571000099182129
1638592775.3181307,6377000,5.360000133514404
1638592800.1466184,6401000,4.927999973297119
1638592858.083939,6456000,4.421999931335449
1638592862.2679043,6460000,4.831999778747559
1638592875.9009778,6473000,4.810999870300293
1638592891.3957934,6488000,4.90500020980835
1638592899.8663309,6496000,4.666999816894531
1638592900.9392447,6497000,5.083000183105469
1638592905.1280434,6501000,4.573999881744385
1638592915.52569,6511000,4.919000148773193
1638592926.1628823,6521000,4.763999938964844
1638592927.2287712,6522000,4.943999767303467
1638592928.2615075,6523000,4.363999843597412
1638592936.794685,6531000,4.761000156402588
1638592957.7500103,6551000,4.921000003814697
1638592982.8911378,6575000,4.629000186920166
1638592990.5078247,6582000,4.433000087738037
1638592993.6701965,6585000,4.98799991607666
1638593004.1965125,6595000,5.046999931335449
1638593013.6778867,6604000,4.866000175476074
1638593016.7625802,6607000,4.61899995803833
1638593027.1779616,6617000,4.876999855041504
1638593032.3552196,6622000,4.796000003814697
1638593069.6241307,6658000,4.960000038146973
1638593078.9535549,6667000,4.993000030517578
1638593081.0866263,6669000,5.181000232696533
1638593085.3956466,6673000,4.820000171661377
1638593091.5559962,6679000,4.659999847412109
1638593094.7616394,6682000,5.373000144958496
1638593102.0806434,6689000,4.505000114440918
